Location,Year,Series,Series Code,Permits
Atkinson County,2005,Units in 3- and 4-unit Multi-Family Structures,5,0
Atkinson County,2006,Units in 3- and 4-unit Multi-Family Structures,5,0
Atkinson County,2007,Units in 3- and 4-unit Multi-Family Structures,5,0
Atkinson County,2008,Units in 3- and 4-unit Multi-Family Structures,5,0
Atkinson County,2009,Units in 3- and 4-unit Multi-Family Structures,5,0
Atkinson County,1999,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2000,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2001,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2002,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2003,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2004,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2005,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2006,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2007,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2008,Units in 5+ Unit Multi-Family Structures,6,0
Atkinson County,2009,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,1999,Total Units,1,0
Bacon County,2000,Total Units,1,3
Bacon County,2001,Total Units,1,4
Bacon County,2002,Total Units,1,0
Bacon County,2003,Total Units,1,2
Bacon County,2004,Total Units,1,2
Bacon County,2005,Total Units,1,5
Bacon County,2006,Total Units,1,2
Bacon County,2007,Total Units,1,9
Bacon County,2008,Total Units,1,0
Bacon County,2009,Total Units,1,1
Bacon County,1999,Units in Single-Family Structures,2,0
Bacon County,2000,Units in Single-Family Structures,2,3
Bacon County,2001,Units in Single-Family Structures,2,4
Bacon County,2002,Units in Single-Family Structures,2,0
Bacon County,2003,Units in Single-Family Structures,2,2
Bacon County,2004,Units in Single-Family Structures,2,2
Bacon County,2005,Units in Single-Family Structures,2,5
Bacon County,2006,Units in Single-Family Structures,2,2
Bacon County,2007,Units in Single-Family Structures,2,9
Bacon County,2008,Units in Single-Family Structures,2,0
Bacon County,2009,Units in Single-Family Structures,2,1
Bacon County,1999,Units in All Multi-Family Structures,3,0
Bacon County,2000,Units in All Multi-Family Structures,3,0
Bacon County,2001,Units in All Multi-Family Structures,3,0
Bacon County,2002,Units in All Multi-Family Structures,3,0
Bacon County,2003,Units in All Multi-Family Structures,3,0
Bacon County,2004,Units in All Multi-Family Structures,3,0
Bacon County,2005,Units in All Multi-Family Structures,3,0
Bacon County,2006,Units in All Multi-Family Structures,3,0
Bacon County,2007,Units in All Multi-Family Structures,3,0
Bacon County,2008,Units in All Multi-Family Structures,3,0
Bacon County,2009,Units in All Multi-Family Structures,3,0
Bacon County,1999,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2000,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2001,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2002,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2003,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2004,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2005,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2006,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2007,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2008,Units in 2-unit Multi-Family Structures,4,0
Bacon County,2009,Units in 2-unit Multi-Family Structures,4,0
Bacon County,1999,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2000,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2001,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2002,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2003,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2004,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2005,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2006,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2007,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2008,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,2009,Units in 3- and 4-unit Multi-Family Structures,5,0
Bacon County,1999,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2000,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2001,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2002,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2003,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2004,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2005,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2006,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2007,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2008,Units in 5+ Unit Multi-Family Structures,6,0
Bacon County,2009,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,1999,Total Units,1,0
Baker County,2000,Total Units,1,0
Baker County,2001,Total Units,1,0
Baker County,2002,Total Units,1,0
Baker County,2003,Total Units,1,0
Baker County,2004,Total Units,1,0
Baker County,2005,Total Units,1,0
Baker County,2006,Total Units,1,0
Baker County,2007,Total Units,1,0
Baker County,2008,Total Units,1,0
Baker County,2009,Total Units,1,0
Baker County,1999,Units in Single-Family Structures,2,0
Baker County,2000,Units in Single-Family Structures,2,0
Baker County,2001,Units in Single-Family Structures,2,0
Baker County,2002,Units in Single-Family Structures,2,0
Baker County,2003,Units in Single-Family Structures,2,0
Baker County,2004,Units in Single-Family Structures,2,0
Baker County,2005,Units in Single-Family Structures,2,0
Baker County,2006,Units in Single-Family Structures,2,0
Baker County,2007,Units in Single-Family Structures,2,0
Baker County,2008,Units in Single-Family Structures,2,0
Baker County,2009,Units in Single-Family Structures,2,0
Baker County,1999,Units in All Multi-Family Structures,3,0
Baker County,2000,Units in All Multi-Family Structures,3,0
Baker County,2001,Units in All Multi-Family Structures,3,0
Baker County,2002,Units in All Multi-Family Structures,3,0
Baker County,2003,Units in All Multi-Family Structures,3,0
Baker County,2004,Units in All Multi-Family Structures,3,0
Baker County,2005,Units in All Multi-Family Structures,3,0
Baker County,2006,Units in All Multi-Family Structures,3,0
Baker County,2007,Units in All Multi-Family Structures,3,0
Baker County,2008,Units in All Multi-Family Structures,3,0
Baker County,2009,Units in All Multi-Family Structures,3,0
Baker County,1999,Units in 2-unit Multi-Family Structures,4,0
Baker County,2000,Units in 2-unit Multi-Family Structures,4,0
Baker County,2001,Units in 2-unit Multi-Family Structures,4,0
Baker County,2002,Units in 2-unit Multi-Family Structures,4,0
Baker County,2003,Units in 2-unit Multi-Family Structures,4,0
Baker County,2004,Units in 2-unit Multi-Family Structures,4,0
Baker County,2005,Units in 2-unit Multi-Family Structures,4,0
Baker County,2006,Units in 2-unit Multi-Family Structures,4,0
Baker County,2007,Units in 2-unit Multi-Family Structures,4,0
Baker County,2008,Units in 2-unit Multi-Family Structures,4,0
Baker County,2009,Units in 2-unit Multi-Family Structures,4,0
Baker County,1999,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2000,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2001,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2002,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2003,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2004,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2005,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2006,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2007,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2008,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,2009,Units in 3- and 4-unit Multi-Family Structures,5,0
Baker County,1999,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2000,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2001,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2002,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2003,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2004,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2005,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2006,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2007,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2008,Units in 5+ Unit Multi-Family Structures,6,0
Baker County,2009,Units in 5+ Unit Multi-Family Structures,6,0
Baldwin County,1999,Total Units,1,152
Baldwin County,2000,Total Units,1,151
Baldwin County,2001,Total Units,1,202
Baldwin County,2002,Total Units,1,270
Baldwin County,2003,Total Units,1,170
Baldwin County,2004,Total Units,1,374
Baldwin County,2005,Total Units,1,460
Baldwin County,2006,Total Units,1,428
Baldwin County,2007,Total Units,1,457
Baldwin County,2008,Total Units,1,283
Baldwin County,2009,Total Units,1,146
Baldwin County,1999,Units in Single-Family Structures,2,124
Baldwin County,2000,Units in Single-Family Structures,2,111
