"Location","Year","Series","Series Code","Permits"
"Eddy County",2009,"Total Units",1.0,67.0
"Eddy County",2010,"Total Units",1.0,89.0
"Eddy County",2011,"Total Units",1.0,289.0
"Eddy County",2012,"Total Units",1.0,378.0
"Eddy County",2013,"Total Units",1.0,231.0
"Eddy County",2014,"Total Units",1.0,336.0
"Eddy County",2015,"Total Units",1.0,252.0
"Eddy County",2016,"Total Units",1.0,295.0
"Eddy County",2017,"Total Units",1.0,150.0
"Eddy County",2018,"Total Units",1.0,284.0
"Eddy County",2019,"Total Units",1.0,265.0
"Eddy County",1999,"Units in Single-Family Structures",2.0,58.0
"Eddy County",2000,"Units in Single-Family Structures",2.0,31.0
"Eddy County",2001,"Units in Single-Family Structures",2.0,40.0
"Eddy County",2002,"Units in Single-Family Structures",2.0,53.0
"Eddy County",2003,"Units in Single-Family Structures",2.0,67.0
"Eddy County",2004,"Units in Single-Family Structures",2.0,65.0
"Eddy County",2005,"Units in Single-Family Structures",2.0,85.0
"Eddy County",2006,"Units in Single-Family Structures",2.0,96.0
"Eddy County",2007,"Units in Single-Family Structures",2.0,144.0
"Eddy County",2008,"Units in Single-Family Structures",2.0,131.0
"Eddy County",2009,"Units in Single-Family Structures",2.0,67.0
"Eddy County",2010,"Units in Single-Family Structures",2.0,89.0
"Eddy County",2011,"Units in Single-Family Structures",2.0,65.0
"Eddy County",2012,"Units in Single-Family Structures",2.0,106.0
"Eddy County",2013,"Units in Single-Family Structures",2.0,115.0
"Eddy County",2014,"Units in Single-Family Structures",2.0,164.0
"Eddy County",2015,"Units in Single-Family Structures",2.0,154.0
"Eddy County",2016,"Units in Single-Family Structures",2.0,91.0
"Eddy County",2017,"Units in Single-Family Structures",2.0,150.0
"Eddy County",2018,"Units in Single-Family Structures",2.0,178.0
"Eddy County",2019,"Units in Single-Family Structures",2.0,244.0
"Eddy County",1999,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2000,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2001,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2002,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2003,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2004,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2005,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2006,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2007,"Units in All Multi-Family Structures",3.0,4.0
"Eddy County",2008,"Units in All Multi-Family Structures",3.0,7.0
"Eddy County",2009,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2010,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2011,"Units in All Multi-Family Structures",3.0,224.0
"Eddy County",2012,"Units in All Multi-Family Structures",3.0,272.0
"Eddy County",2013,"Units in All Multi-Family Structures",3.0,116.0
"Eddy County",2014,"Units in All Multi-Family Structures",3.0,172.0
"Eddy County",2015,"Units in All Multi-Family Structures",3.0,98.0
"Eddy County",2016,"Units in All Multi-Family Structures",3.0,204.0
"Eddy County",2017,"Units in All Multi-Family Structures",3.0,0
"Eddy County",2018,"Units in All Multi-Family Structures",3.0,106.0
"Eddy County",2019,"Units in All Multi-Family Structures",3.0,21.0
"Eddy County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Eddy County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Eddy County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,224.0
"Eddy County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Eddy County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Eddy County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Eddy County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,272.0
"Eddy County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,116.0
"Eddy County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,160.0
"Eddy County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,98.0
"Eddy County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,204.0
"Eddy County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Eddy County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,106.0
"Eddy County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,21.0
"Grant County",1999,"Total Units",1.0,0
"Grant County",2000,"Total Units",1.0,0
"Grant County",2001,"Total Units",1.0,0
"Grant County",2002,"Total Units",1.0,0
"Grant County",2003,"Total Units",1.0,0
"Grant County",2004,"Total Units",1.0,0
"Grant County",2005,"Total Units",1.0,0
"Grant County",2006,"Total Units",1.0,0
"Grant County",2007,"Total Units",1.0,0
"Grant County",2008,"Total Units",1.0,0
"Grant County",2009,"Total Units",1.0,0
"Grant County",2010,"Total Units",1.0,0
"Grant County",2011,"Total Units",1.0,0
"Grant County",2012,"Total Units",1.0,0
"Grant County",2013,"Total Units",1.0,2.0
"Grant County",2014,"Total Units",1.0,4.0
"Grant County",2015,"Total Units",1.0,15.0
"Grant County",2016,"Total Units",1.0,7.0
"Grant County",2017,"Total Units",1.0,11.0
"Grant County",2018,"Total Units",1.0,9.0
"Grant County",2019,"Total Units",1.0,10.0
"Grant County",1999,"Units in Single-Family Structures",2.0,0
"Grant County",2000,"Units in Single-Family Structures",2.0,0
"Grant County",2001,"Units in Single-Family Structures",2.0,0
"Grant County",2002,"Units in Single-Family Structures",2.0,0
"Grant County",2003,"Units in Single-Family Structures",2.0,0
"Grant County",2004,"Units in Single-Family Structures",2.0,0
"Grant County",2005,"Units in Single-Family Structures",2.0,0
"Grant County",2006,"Units in Single-Family Structures",2.0,0
"Grant County",2007,"Units in Single-Family Structures",2.0,0
"Grant County",2008,"Units in Single-Family Structures",2.0,0
"Grant County",2009,"Units in Single-Family Structures",2.0,0
"Grant County",2010,"Units in Single-Family Structures",2.0,0
"Grant County",2011,"Units in Single-Family Structures",2.0,0
"Grant County",2012,"Units in Single-Family Structures",2.0,0
"Grant County",2013,"Units in Single-Family Structures",2.0,2.0
"Grant County",2014,"Units in Single-Family Structures",2.0,4.0
"Grant County",2015,"Units in Single-Family Structures",2.0,15.0
"Grant County",2016,"Units in Single-Family Structures",2.0,7.0
"Grant County",2017,"Units in Single-Family Structures",2.0,11.0
"Grant County",2018,"Units in Single-Family Structures",2.0,9.0
"Grant County",2019,"Units in Single-Family Structures",2.0,10.0
"Grant County",1999,"Units in All Multi-Family Structures",3.0,0
"Grant County",2000,"Units in All Multi-Family Structures",3.0,0
"Grant County",2001,"Units in All Multi-Family Structures",3.0,0
"Grant County",2002,"Units in All Multi-Family Structures",3.0,0
"Grant County",2003,"Units in All Multi-Family Structures",3.0,0
"Grant County",2004,"Units in All Multi-Family Structures",3.0,0
"Grant County",2005,"Units in All Multi-Family Structures",3.0,0
"Grant County",2006,"Units in All Multi-Family Structures",3.0,0
"Grant County",2007,"Units in All Multi-Family Structures",3.0,0
"Grant County",2008,"Units in All Multi-Family Structures",3.0,0
"Grant County",2009,"Units in All Multi-Family Structures",3.0,0
"Grant County",2010,"Units in All Multi-Family Structures",3.0,0
"Grant County",2011,"Units in All Multi-Family Structures",3.0,0
"Grant County",2012,"Units in All Multi-Family Structures",3.0,0
"Grant County",2013,"Units in All Multi-Family Structures",3.0,0
"Grant County",2014,"Units in All Multi-Family Structures",3.0,0
"Grant County",2015,"Units in All Multi-Family Structures",3.0,0
"Grant County",2016,"Units in All Multi-Family Structures",3.0,0
"Grant County",2017,"Units in All Multi-Family Structures",3.0,0
"Grant County",2018,"Units in All Multi-Family Structures",3.0,0
"Grant County",2019,"Units in All Multi-Family Structures",3.0,0
"Grant County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Grant County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Grant County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Grant County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",1999,"Total Units",1.0,0
"Guadalupe County",2000,"Total Units",1.0,0
"Guadalupe County",2001,"Total Units",1.0,0
"Guadalupe County",2002,"Total Units",1.0,0
"Guadalupe County",2003,"Total Units",1.0,0
"Guadalupe County",2004,"Total Units",1.0,0
"Guadalupe County",2005,"Total Units",1.0,0
"Guadalupe County",2006,"Total Units",1.0,0
"Guadalupe County",2007,"Total Units",1.0,0
"Guadalupe County",2008,"Total Units",1.0,0
"Guadalupe County",2009,"Total Units",1.0,0
"Guadalupe County",2010,"Total Units",1.0,0
"Guadalupe County",2011,"Total Units",1.0,0
"Guadalupe County",2012,"Total Units",1.0,0
"Guadalupe County",2013,"Total Units",1.0,0
"Guadalupe County",2014,"Total Units",1.0,0
"Guadalupe County",2015,"Total Units",1.0,0
"Guadalupe County",2016,"Total Units",1.0,0
"Guadalupe County",2017,"Total Units",1.0,0
"Guadalupe County",2018,"Total Units",1.0,0
"Guadalupe County",2019,"Total Units",1.0,0
"Guadalupe County",1999,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2000,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2001,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2002,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2003,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2004,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2005,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2006,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2007,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2008,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2009,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2010,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2011,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2012,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2013,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2014,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2015,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2016,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2017,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2018,"Units in Single-Family Structures",2.0,0
"Guadalupe County",2019,"Units in Single-Family Structures",2.0,0
"Guadalupe County",1999,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2000,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2001,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2002,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2003,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2004,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2005,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2006,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2007,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2008,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2009,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2010,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2011,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2012,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2013,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2014,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2015,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2016,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2017,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2018,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",2019,"Units in All Multi-Family Structures",3.0,0
"Guadalupe County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Guadalupe County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Guadalupe County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Guadalupe County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hidalgo County",1999,"Total Units",1.0,0
"Hidalgo County",2000,"Total Units",1.0,0
"Hidalgo County",2001,"Total Units",1.0,0
"Hidalgo County",2002,"Total Units",1.0,0
"Hidalgo County",2003,"Total Units",1.0,0
"Hidalgo County",2004,"Total Units",1.0,0
"Hidalgo County",2005,"Total Units",1.0,0
"Hidalgo County",2006,"Total Units",1.0,0
"Hidalgo County",2007,"Total Units",1.0,0
"Hidalgo County",2008,"Total Units",1.0,0
"Hidalgo County",2009,"Total Units",1.0,0
"Hidalgo County",2010,"Total Units",1.0,0
"Hidalgo County",2011,"Total Units",1.0,0
"Hidalgo County",2012,"Total Units",1.0,0
"Hidalgo County",2013,"Total Units",1.0,0
"Hidalgo County",2014,"Total Units",1.0,0
"Hidalgo County",2015,"Total Units",1.0,0
"Hidalgo County",2016,"Total Units",1.0,0
"Hidalgo County",2017,"Total Units",1.0,0
"Hidalgo County",2018,"Total Units",1.0,0
"Hidalgo County",2019,"Total Units",1.0,0
"Hidalgo County",1999,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2000,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2001,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2002,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2003,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2004,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2005,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2006,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2007,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2008,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2009,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2010,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2011,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2012,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2013,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2014,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2015,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2016,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2017,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2018,"Units in Single-Family Structures",2.0,0
"Hidalgo County",2019,"Units in Single-Family Structures",2.0,0
"Hidalgo County",1999,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2000,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2001,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2002,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2003,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2004,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2005,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2006,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2007,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2008,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2009,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2010,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2011,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2012,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2013,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2014,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2015,"Units in All Multi-Family Structures",3.0,0
"Hidalgo County",2016,"Units in All Multi-Family Structures",3.0,0
