"Location","Year","Series","Series Code","Permits"
"Atlantic County",1999,"Total Units",1.0,1401.0
"Atlantic County",2000,"Total Units",1.0,1625.0
"Atlantic County",2001,"Total Units",1.0,1685.0
"Atlantic County",2002,"Total Units",1.0,2020.0
"Atlantic County",2003,"Total Units",1.0,2285.0
"Atlantic County",2004,"Total Units",1.0,2075.0
"Atlantic County",2005,"Total Units",1.0,2002.0
"Atlantic County",2006,"Total Units",1.0,1893.0
"Atlantic County",2007,"Total Units",1.0,1136.0
"Atlantic County",2008,"Total Units",1.0,794.0
"Atlantic County",2009,"Total Units",1.0,512.0
"Atlantic County",2010,"Total Units",1.0,512.0
"Atlantic County",2011,"Total Units",1.0,390.0
"Atlantic County",2012,"Total Units",1.0,441.0
"Atlantic County",2013,"Total Units",1.0,484.0
"Atlantic County",2014,"Total Units",1.0,722.0
"Atlantic County",2015,"Total Units",1.0,710.0
"Atlantic County",2016,"Total Units",1.0,1083.0
"Atlantic County",2017,"Total Units",1.0,1090.0
"Atlantic County",2018,"Total Units",1.0,833.0
"Atlantic County",2019,"Total Units",1.0,957.0
"Atlantic County",1999,"Units in Single-Family Structures",2.0,1239.0
"Atlantic County",2000,"Units in Single-Family Structures",2.0,1433.0
"Atlantic County",2001,"Units in Single-Family Structures",2.0,1583.0
"Atlantic County",2002,"Units in Single-Family Structures",2.0,1851.0
"Atlantic County",2003,"Units in Single-Family Structures",2.0,2058.0
"Atlantic County",2004,"Units in Single-Family Structures",2.0,1970.0
"Atlantic County",2005,"Units in Single-Family Structures",2.0,1839.0
"Atlantic County",2006,"Units in Single-Family Structures",2.0,1536.0
"Atlantic County",2007,"Units in Single-Family Structures",2.0,1025.0
"Atlantic County",2008,"Units in Single-Family Structures",2.0,690.0
"Atlantic County",2009,"Units in Single-Family Structures",2.0,486.0
"Atlantic County",2010,"Units in Single-Family Structures",2.0,419.0
"Atlantic County",2011,"Units in Single-Family Structures",2.0,337.0
"Atlantic County",2012,"Units in Single-Family Structures",2.0,372.0
"Atlantic County",2013,"Units in Single-Family Structures",2.0,397.0
"Atlantic County",2014,"Units in Single-Family Structures",2.0,392.0
"Atlantic County",2015,"Units in Single-Family Structures",2.0,351.0
"Atlantic County",2016,"Units in Single-Family Structures",2.0,336.0
"Atlantic County",2017,"Units in Single-Family Structures",2.0,304.0
"Atlantic County",2018,"Units in Single-Family Structures",2.0,349.0
"Atlantic County",2019,"Units in Single-Family Structures",2.0,364.0
"Atlantic County",1999,"Units in All Multi-Family Structures",3.0,162.0
"Atlantic County",2000,"Units in All Multi-Family Structures",3.0,192.0
"Atlantic County",2001,"Units in All Multi-Family Structures",3.0,102.0
"Atlantic County",2002,"Units in All Multi-Family Structures",3.0,169.0
"Atlantic County",2003,"Units in All Multi-Family Structures",3.0,227.0
"Atlantic County",2004,"Units in All Multi-Family Structures",3.0,105.0
"Atlantic County",2005,"Units in All Multi-Family Structures",3.0,163.0
"Atlantic County",2006,"Units in All Multi-Family Structures",3.0,357.0
"Atlantic County",2007,"Units in All Multi-Family Structures",3.0,111.0
"Atlantic County",2008,"Units in All Multi-Family Structures",3.0,104.0
"Atlantic County",2009,"Units in All Multi-Family Structures",3.0,26.0
"Atlantic County",2010,"Units in All Multi-Family Structures",3.0,93.0
"Atlantic County",2011,"Units in All Multi-Family Structures",3.0,53.0
"Atlantic County",2012,"Units in All Multi-Family Structures",3.0,69.0
"Atlantic County",2013,"Units in All Multi-Family Structures",3.0,87.0
"Atlantic County",2014,"Units in All Multi-Family Structures",3.0,330.0
"Atlantic County",2015,"Units in All Multi-Family Structures",3.0,359.0
"Atlantic County",2016,"Units in All Multi-Family Structures",3.0,747.0
"Atlantic County",2017,"Units in All Multi-Family Structures",3.0,786.0
"Atlantic County",2018,"Units in All Multi-Family Structures",3.0,484.0
"Atlantic County",2019,"Units in All Multi-Family Structures",3.0,593.0
"Atlantic County",1999,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Atlantic County",2000,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Atlantic County",2001,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Atlantic County",2002,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Atlantic County",2003,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Atlantic County",2004,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Atlantic County",2005,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Atlantic County",2006,"Units in 2-unit Multi-Family Structures",4.0,36.0
"Atlantic County",2007,"Units in 2-unit Multi-Family Structures",4.0,36.0
"Atlantic County",2008,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Atlantic County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Atlantic County",2010,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Atlantic County",2011,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Atlantic County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Atlantic County",2013,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Atlantic County",2014,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Atlantic County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Atlantic County",2016,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Atlantic County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Atlantic County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Atlantic County",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Atlantic County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Atlantic County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atlantic County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Atlantic County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Atlantic County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Atlantic County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Atlantic County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,21.0
"Atlantic County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Atlantic County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Atlantic County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,14.0
"Atlantic County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Atlantic County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Atlantic County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atlantic County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Atlantic County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Atlantic County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Atlantic County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atlantic County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Atlantic County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atlantic County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atlantic County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Atlantic County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,150.0
"Atlantic County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,182.0
"Atlantic County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,83.0
"Atlantic County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,146.0
"Atlantic County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,192.0
"Atlantic County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,34.0
"Atlantic County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,120.0
"Atlantic County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,294.0
"Atlantic County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,63.0
"Atlantic County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,80.0
"Atlantic County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,11.0
"Atlantic County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,74.0
"Atlantic County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,43.0
"Atlantic County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,61.0
"Atlantic County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,73.0
"Atlantic County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,282.0
"Atlantic County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,353.0
"Atlantic County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,731.0
"Atlantic County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,784.0
"Atlantic County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,482.0
"Atlantic County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,585.0
"Bergen County",1999,"Total Units",1.0,1661.0
"Bergen County",2000,"Total Units",1.0,2847.0
"Bergen County",2001,"Total Units",1.0,1784.0
"Bergen County",2002,"Total Units",1.0,1771.0
"Bergen County",2003,"Total Units",1.0,1289.0
"Bergen County",2004,"Total Units",1.0,2142.0
"Bergen County",2005,"Total Units",1.0,2972.0
"Bergen County",2006,"Total Units",1.0,2164.0
"Bergen County",2007,"Total Units",1.0,2952.0
"Bergen County",2008,"Total Units",1.0,1311.0
"Bergen County",2009,"Total Units",1.0,831.0
"Bergen County",2010,"Total Units",1.0,1226.0
"Bergen County",2011,"Total Units",1.0,1660.0
"Bergen County",2012,"Total Units",1.0,2535.0
"Bergen County",2013,"Total Units",1.0,2744.0
"Bergen County",2014,"Total Units",1.0,3408.0
"Bergen County",2015,"Total Units",1.0,2671.0
"Bergen County",2016,"Total Units",1.0,3144.0
"Bergen County",2017,"Total Units",1.0,3001.0
"Bergen County",2018,"Total Units",1.0,2849.0
"Bergen County",2019,"Total Units",1.0,3924.0
"Bergen County",1999,"Units in Single-Family Structures",2.0,1062.0
"Bergen County",2000,"Units in Single-Family Structures",2.0,1076.0
"Bergen County",2001,"Units in Single-Family Structures",2.0,1010.0
"Bergen County",2002,"Units in Single-Family Structures",2.0,1015.0
"Bergen County",2003,"Units in Single-Family Structures",2.0,760.0
"Bergen County",2004,"Units in Single-Family Structures",2.0,914.0
"Bergen County",2005,"Units in Single-Family Structures",2.0,1220.0
"Bergen County",2006,"Units in Single-Family Structures",2.0,1096.0
"Bergen County",2007,"Units in Single-Family Structures",2.0,981.0
"Bergen County",2008,"Units in Single-Family Structures",2.0,671.0
"Bergen County",2009,"Units in Single-Family Structures",2.0,544.0
"Bergen County",2010,"Units in Single-Family Structures",2.0,606.0
"Bergen County",2011,"Units in Single-Family Structures",2.0,498.0
"Bergen County",2012,"Units in Single-Family Structures",2.0,643.0
"Bergen County",2013,"Units in Single-Family Structures",2.0,846.0
"Bergen County",2014,"Units in Single-Family Structures",2.0,1002.0
"Bergen County",2015,"Units in Single-Family Structures",2.0,946.0
"Bergen County",2016,"Units in Single-Family Structures",2.0,1057.0
"Bergen County",2017,"Units in Single-Family Structures",2.0,833.0
"Bergen County",2018,"Units in Single-Family Structures",2.0,838.0
"Bergen County",2019,"Units in Single-Family Structures",2.0,806.0
"Bergen County",1999,"Units in All Multi-Family Structures",3.0,599.0
"Bergen County",2000,"Units in All Multi-Family Structures",3.0,1771.0
"Bergen County",2001,"Units in All Multi-Family Structures",3.0,774.0
"Bergen County",2002,"Units in All Multi-Family Structures",3.0,756.0
"Bergen County",2003,"Units in All Multi-Family Structures",3.0,529.0
"Bergen County",2004,"Units in All Multi-Family Structures",3.0,1228.0
"Bergen County",2005,"Units in All Multi-Family Structures",3.0,1752.0
"Bergen County",2006,"Units in All Multi-Family Structures",3.0,1068.0
"Bergen County",2007,"Units in All Multi-Family Structures",3.0,1971.0
"Bergen County",2008,"Units in All Multi-Family Structures",3.0,640.0
"Bergen County",2009,"Units in All Multi-Family Structures",3.0,287.0
"Bergen County",2010,"Units in All Multi-Family Structures",3.0,620.0
"Bergen County",2011,"Units in All Multi-Family Structures",3.0,1162.0
"Bergen County",2012,"Units in All Multi-Family Structures",3.0,1892.0
"Bergen County",2013,"Units in All Multi-Family Structures",3.0,1898.0
"Bergen County",2014,"Units in All Multi-Family Structures",3.0,2406.0
"Bergen County",2015,"Units in All Multi-Family Structures",3.0,1725.0
"Bergen County",2016,"Units in All Multi-Family Structures",3.0,2087.0
"Bergen County",2017,"Units in All Multi-Family Structures",3.0,2168.0
"Bergen County",2018,"Units in All Multi-Family Structures",3.0,2011.0
"Bergen County",2019,"Units in All Multi-Family Structures",3.0,3118.0
"Bergen County",1999,"Units in 2-unit Multi-Family Structures",4.0,192.0
"Bergen County",2000,"Units in 2-unit Multi-Family Structures",4.0,292.0
"Bergen County",2001,"Units in 2-unit Multi-Family Structures",4.0,234.0
"Bergen County",2002,"Units in 2-unit Multi-Family Structures",4.0,206.0
"Bergen County",2003,"Units in 2-unit Multi-Family Structures",4.0,262.0
"Bergen County",2004,"Units in 2-unit Multi-Family Structures",4.0,332.0
"Bergen County",2005,"Units in 2-unit Multi-Family Structures",4.0,366.0
"Bergen County",2006,"Units in 2-unit Multi-Family Structures",4.0,260.0
"Bergen County",2007,"Units in 2-unit Multi-Family Structures",4.0,204.0
"Bergen County",2008,"Units in 2-unit Multi-Family Structures",4.0,114.0
"Bergen County",2009,"Units in 2-unit Multi-Family Structures",4.0,72.0
"Bergen County",2010,"Units in 2-unit Multi-Family Structures",4.0,124.0
"Bergen County",2011,"Units in 2-unit Multi-Family Structures",4.0,154.0
"Bergen County",2012,"Units in 2-unit Multi-Family Structures",4.0,122.0
"Bergen County",2013,"Units in 2-unit Multi-Family Structures",4.0,144.0
"Bergen County",2014,"Units in 2-unit Multi-Family Structures",4.0,158.0
"Bergen County",2015,"Units in 2-unit Multi-Family Structures",4.0,188.0
"Bergen County",2016,"Units in 2-unit Multi-Family Structures",4.0,186.0
"Bergen County",2017,"Units in 2-unit Multi-Family Structures",4.0,176.0
"Bergen County",2018,"Units in 2-unit Multi-Family Structures",4.0,174.0
"Bergen County",2019,"Units in 2-unit Multi-Family Structures",4.0,162.0
"Bergen County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,29.0
"Bergen County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Bergen County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,96.0
"Bergen County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,166.0
"Bergen County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Bergen County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,64.0
"Bergen County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,69.0
"Bergen County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,45.0
"Bergen County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,35.0
"Bergen County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,29.0
"Bergen County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,25.0
"Bergen County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Bergen County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,33.0
"Bergen County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"Bergen County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Bergen County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Bergen County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Bergen County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,15.0
"Bergen County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,34.0
"Bergen County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Bergen County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,67.0
"Bergen County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,378.0
"Bergen County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,1455.0
"Bergen County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,444.0
"Bergen County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,384.0
"Bergen County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,239.0
"Bergen County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,832.0
"Bergen County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,1317.0
"Bergen County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,763.0
"Bergen County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,1732.0
"Bergen County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,497.0
"Bergen County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,190.0
"Bergen County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,474.0
"Bergen County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,975.0
"Bergen County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,1761.0
"Bergen County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,1736.0
"Bergen County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,2226.0
"Bergen County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,1519.0
"Bergen County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,1886.0
"Bergen County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,1958.0
"Bergen County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,1810.0
"Bergen County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,2889.0
"Burlington County",1999,"Total Units",1.0,2755.0
"Burlington County",2000,"Total Units",1.0,2775.0
"Burlington County",2001,"Total Units",1.0,2184.0
"Burlington County",2002,"Total Units",1.0,2359.0
"Burlington County",2003,"Total Units",1.0,1805.0
"Burlington County",2004,"Total Units",1.0,1516.0
"Burlington County",2005,"Total Units",1.0,1475.0
"Burlington County",2006,"Total Units",1.0,2784.0
"Burlington County",2007,"Total Units",1.0,1040.0
"Burlington County",2008,"Total Units",1.0,976.0
"Burlington County",2009,"Total Units",1.0,806.0
"Burlington County",2010,"Total Units",1.0,682.0
"Burlington County",2011,"Total Units",1.0,665.0
"Burlington County",2012,"Total Units",1.0,713.0
"Burlington County",2013,"Total Units",1.0,730.0
"Burlington County",2014,"Total Units",1.0,1000.0
"Burlington County",2015,"Total Units",1.0,892.0
"Burlington County",2016,"Total Units",1.0,825.0
"Burlington County",2017,"Total Units",1.0,1133.0
"Burlington County",2018,"Total Units",1.0,1268.0
"Burlington County",2019,"Total Units",1.0,2606.0
"Burlington County",1999,"Units in Single-Family Structures",2.0,2306.0
"Burlington County",2000,"Units in Single-Family Structures",2.0,2282.0
"Burlington County",2001,"Units in Single-Family Structures",2.0,2118.0
"Burlington County",2002,"Units in Single-Family Structures",2.0,2026.0
"Burlington County",2003,"Units in Single-Family Structures",2.0,1639.0
"Burlington County",2004,"Units in Single-Family Structures",2.0,1302.0
"Burlington County",2005,"Units in Single-Family Structures",2.0,1290.0
"Burlington County",2006,"Units in Single-Family Structures",2.0,996.0
"Burlington County",2007,"Units in Single-Family Structures",2.0,876.0
"Burlington County",2008,"Units in Single-Family Structures",2.0,653.0
"Burlington County",2009,"Units in Single-Family Structures",2.0,461.0
"Burlington County",2010,"Units in Single-Family Structures",2.0,436.0
"Burlington County",2011,"Units in Single-Family Structures",2.0,346.0
"Burlington County",2012,"Units in Single-Family Structures",2.0,410.0
"Burlington County",2013,"Units in Single-Family Structures",2.0,447.0
"Burlington County",2014,"Units in Single-Family Structures",2.0,560.0
"Burlington County",2015,"Units in Single-Family Structures",2.0,539.0
"Burlington County",2016,"Units in Single-Family Structures",2.0,603.0
"Burlington County",2017,"Units in Single-Family Structures",2.0,751.0
"Burlington County",2018,"Units in Single-Family Structures",2.0,591.0
"Burlington County",2019,"Units in Single-Family Structures",2.0,589.0
"Burlington County",1999,"Units in All Multi-Family Structures",3.0,449.0
"Burlington County",2000,"Units in All Multi-Family Structures",3.0,493.0
"Burlington County",2001,"Units in All Multi-Family Structures",3.0,66.0
"Burlington County",2002,"Units in All Multi-Family Structures",3.0,333.0
"Burlington County",2003,"Units in All Multi-Family Structures",3.0,166.0
"Burlington County",2004,"Units in All Multi-Family Structures",3.0,214.0
"Burlington County",2005,"Units in All Multi-Family Structures",3.0,185.0
"Burlington County",2006,"Units in All Multi-Family Structures",3.0,1788.0
"Burlington County",2007,"Units in All Multi-Family Structures",3.0,164.0
"Burlington County",2008,"Units in All Multi-Family Structures",3.0,323.0
"Burlington County",2009,"Units in All Multi-Family Structures",3.0,345.0
"Burlington County",2010,"Units in All Multi-Family Structures",3.0,246.0
"Burlington County",2011,"Units in All Multi-Family Structures",3.0,319.0
"Burlington County",2012,"Units in All Multi-Family Structures",3.0,303.0
"Burlington County",2013,"Units in All Multi-Family Structures",3.0,283.0
"Burlington County",2014,"Units in All Multi-Family Structures",3.0,440.0
"Burlington County",2015,"Units in All Multi-Family Structures",3.0,353.0
"Burlington County",2016,"Units in All Multi-Family Structures",3.0,222.0
"Burlington County",2017,"Units in All Multi-Family Structures",3.0,382.0
"Burlington County",2018,"Units in All Multi-Family Structures",3.0,677.0
"Burlington County",2019,"Units in All Multi-Family Structures",3.0,2017.0
"Burlington County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Burlington County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Burlington County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2004,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Burlington County",2005,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Burlington County",2006,"Units in 2-unit Multi-Family Structures",4.0,204.0
"Burlington County",2007,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Burlington County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Burlington County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Burlington County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2013,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Burlington County",2014,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Burlington County",2015,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Burlington County",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Burlington County",2017,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Burlington County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Burlington County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Burlington County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Burlington County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,55.0
"Burlington County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Burlington County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,36.0
"Burlington County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Burlington County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Burlington County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Burlington County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Burlington County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Burlington County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Burlington County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Burlington County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Burlington County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Burlington County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Burlington County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Burlington County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Burlington County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Burlington County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Burlington County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Burlington County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,33.0
"Burlington County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Burlington County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,431.0
"Burlington County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,436.0
"Burlington County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,59.0
"Burlington County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,297.0
"Burlington County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,148.0
"Burlington County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,200.0
"Burlington County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,161.0
"Burlington County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,1584.0
"Burlington County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,153.0
"Burlington County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,323.0
"Burlington County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,342.0
"Burlington County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,241.0
"Burlington County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,310.0
"Burlington County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,303.0
"Burlington County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,277.0
"Burlington County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,422.0
"Burlington County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,321.0
"Burlington County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,212.0
"Burlington County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,348.0
"Burlington County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,644.0
"Burlington County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,1999.0
"Camden County",1999,"Total Units",1.0,867.0
"Camden County",2000,"Total Units",1.0,796.0
"Camden County",2001,"Total Units",1.0,757.0
"Camden County",2002,"Total Units",1.0,1160.0
"Camden County",2003,"Total Units",1.0,1934.0
"Camden County",2004,"Total Units",1.0,1413.0
"Camden County",2005,"Total Units",1.0,1706.0
"Camden County",2006,"Total Units",1.0,1183.0
"Camden County",2007,"Total Units",1.0,1191.0
"Camden County",2008,"Total Units",1.0,895.0
"Camden County",2009,"Total Units",1.0,585.0
"Camden County",2010,"Total Units",1.0,487.0
"Camden County",2011,"Total Units",1.0,602.0
"Camden County",2012,"Total Units",1.0,898.0
"Camden County",2013,"Total Units",1.0,1368.0
"Camden County",2014,"Total Units",1.0,1506.0
"Camden County",2015,"Total Units",1.0,1040.0
"Camden County",2016,"Total Units",1.0,553.0
"Camden County",2017,"Total Units",1.0,1400.0
"Camden County",2018,"Total Units",1.0,765.0
"Camden County",2019,"Total Units",1.0,1430.0
"Camden County",1999,"Units in Single-Family Structures",2.0,699.0
"Camden County",2000,"Units in Single-Family Structures",2.0,686.0
"Camden County",2001,"Units in Single-Family Structures",2.0,690.0
"Camden County",2002,"Units in Single-Family Structures",2.0,792.0
"Camden County",2003,"Units in Single-Family Structures",2.0,1245.0
"Camden County",2004,"Units in Single-Family Structures",2.0,1222.0
"Camden County",2005,"Units in Single-Family Structures",2.0,1160.0
"Camden County",2006,"Units in Single-Family Structures",2.0,872.0
"Camden County",2007,"Units in Single-Family Structures",2.0,652.0
"Camden County",2008,"Units in Single-Family Structures",2.0,370.0
"Camden County",2009,"Units in Single-Family Structures",2.0,267.0
"Camden County",2010,"Units in Single-Family Structures",2.0,245.0
