"Location","Year","Series","Series Code","Permits"
"Abbeville County",1999,"Total Units",1.0,108.0
"Abbeville County",2000,"Total Units",1.0,48.0
"Abbeville County",2001,"Total Units",1.0,51.0
"Abbeville County",2002,"Total Units",1.0,56.0
"Abbeville County",2003,"Total Units",1.0,56.0
"Abbeville County",2004,"Total Units",1.0,57.0
"Abbeville County",2005,"Total Units",1.0,64.0
"Abbeville County",2006,"Total Units",1.0,61.0
"Abbeville County",2007,"Total Units",1.0,50.0
"Abbeville County",2008,"Total Units",1.0,33.0
"Abbeville County",2009,"Total Units",1.0,22.0
"Abbeville County",2010,"Total Units",1.0,19.0
"Abbeville County",2011,"Total Units",1.0,32.0
"Abbeville County",2012,"Total Units",1.0,23.0
"Abbeville County",2013,"Total Units",1.0,28.0
"Abbeville County",2014,"Total Units",1.0,41.0
"Abbeville County",2015,"Total Units",1.0,26.0
"Abbeville County",2016,"Total Units",1.0,39.0
"Abbeville County",2017,"Total Units",1.0,36.0
"Abbeville County",2018,"Total Units",1.0,38.0
"Abbeville County",2019,"Total Units",1.0,51.0
"Abbeville County",1999,"Units in Single-Family Structures",2.0,108.0
"Abbeville County",2000,"Units in Single-Family Structures",2.0,48.0
"Abbeville County",2001,"Units in Single-Family Structures",2.0,51.0
"Abbeville County",2002,"Units in Single-Family Structures",2.0,56.0
"Abbeville County",2003,"Units in Single-Family Structures",2.0,56.0
"Abbeville County",2004,"Units in Single-Family Structures",2.0,57.0
"Abbeville County",2005,"Units in Single-Family Structures",2.0,64.0
"Abbeville County",2006,"Units in Single-Family Structures",2.0,61.0
"Abbeville County",2007,"Units in Single-Family Structures",2.0,50.0
"Abbeville County",2008,"Units in Single-Family Structures",2.0,33.0
"Abbeville County",2009,"Units in Single-Family Structures",2.0,22.0
"Abbeville County",2010,"Units in Single-Family Structures",2.0,19.0
"Abbeville County",2011,"Units in Single-Family Structures",2.0,32.0
"Abbeville County",2012,"Units in Single-Family Structures",2.0,23.0
"Abbeville County",2013,"Units in Single-Family Structures",2.0,28.0
"Abbeville County",2014,"Units in Single-Family Structures",2.0,41.0
"Abbeville County",2015,"Units in Single-Family Structures",2.0,26.0
"Abbeville County",2016,"Units in Single-Family Structures",2.0,39.0
"Abbeville County",2017,"Units in Single-Family Structures",2.0,36.0
"Abbeville County",2018,"Units in Single-Family Structures",2.0,38.0
"Abbeville County",2019,"Units in Single-Family Structures",2.0,43.0
"Abbeville County",1999,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2000,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2001,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2002,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2003,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2004,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2005,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2006,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2007,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2008,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2009,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2010,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2011,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2012,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2013,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2014,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2015,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2016,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2017,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2018,"Units in All Multi-Family Structures",3.0,0
"Abbeville County",2019,"Units in All Multi-Family Structures",3.0,8.0
"Abbeville County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Abbeville County",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Abbeville County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Abbeville County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Abbeville County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",1999,"Total Units",1.0,719.0
"Aiken County",2000,"Total Units",1.0,678.0
"Aiken County",2001,"Total Units",1.0,835.0
"Aiken County",2002,"Total Units",1.0,908.0
"Aiken County",2003,"Total Units",1.0,978.0
"Aiken County",2004,"Total Units",1.0,966.0
"Aiken County",2005,"Total Units",1.0,1159.0
"Aiken County",2006,"Total Units",1.0,1146.0
"Aiken County",2007,"Total Units",1.0,1346.0
"Aiken County",2008,"Total Units",1.0,648.0
"Aiken County",2009,"Total Units",1.0,554.0
"Aiken County",2010,"Total Units",1.0,697.0
"Aiken County",2011,"Total Units",1.0,771.0
"Aiken County",2012,"Total Units",1.0,578.0
"Aiken County",2013,"Total Units",1.0,605.0
"Aiken County",2014,"Total Units",1.0,678.0
"Aiken County",2015,"Total Units",1.0,683.0
"Aiken County",2016,"Total Units",1.0,887.0
"Aiken County",2017,"Total Units",1.0,1146.0
"Aiken County",2018,"Total Units",1.0,879.0
"Aiken County",2019,"Total Units",1.0,928.0
"Aiken County",1999,"Units in Single-Family Structures",2.0,719.0
"Aiken County",2000,"Units in Single-Family Structures",2.0,678.0
"Aiken County",2001,"Units in Single-Family Structures",2.0,831.0
"Aiken County",2002,"Units in Single-Family Structures",2.0,848.0
"Aiken County",2003,"Units in Single-Family Structures",2.0,976.0
"Aiken County",2004,"Units in Single-Family Structures",2.0,964.0
"Aiken County",2005,"Units in Single-Family Structures",2.0,1157.0
"Aiken County",2006,"Units in Single-Family Structures",2.0,1142.0
"Aiken County",2007,"Units in Single-Family Structures",2.0,1008.0
"Aiken County",2008,"Units in Single-Family Structures",2.0,612.0
"Aiken County",2009,"Units in Single-Family Structures",2.0,554.0
"Aiken County",2010,"Units in Single-Family Structures",2.0,645.0
"Aiken County",2011,"Units in Single-Family Structures",2.0,611.0
"Aiken County",2012,"Units in Single-Family Structures",2.0,572.0
"Aiken County",2013,"Units in Single-Family Structures",2.0,579.0
"Aiken County",2014,"Units in Single-Family Structures",2.0,623.0
"Aiken County",2015,"Units in Single-Family Structures",2.0,683.0
"Aiken County",2016,"Units in Single-Family Structures",2.0,815.0
"Aiken County",2017,"Units in Single-Family Structures",2.0,810.0
"Aiken County",2018,"Units in Single-Family Structures",2.0,879.0
"Aiken County",2019,"Units in Single-Family Structures",2.0,878.0
"Aiken County",1999,"Units in All Multi-Family Structures",3.0,0
"Aiken County",2000,"Units in All Multi-Family Structures",3.0,0
"Aiken County",2001,"Units in All Multi-Family Structures",3.0,4.0
"Aiken County",2002,"Units in All Multi-Family Structures",3.0,60.0
"Aiken County",2003,"Units in All Multi-Family Structures",3.0,2.0
"Aiken County",2004,"Units in All Multi-Family Structures",3.0,2.0
"Aiken County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Aiken County",2006,"Units in All Multi-Family Structures",3.0,4.0
"Aiken County",2007,"Units in All Multi-Family Structures",3.0,338.0
"Aiken County",2008,"Units in All Multi-Family Structures",3.0,36.0
"Aiken County",2009,"Units in All Multi-Family Structures",3.0,0
"Aiken County",2010,"Units in All Multi-Family Structures",3.0,52.0
"Aiken County",2011,"Units in All Multi-Family Structures",3.0,160.0
"Aiken County",2012,"Units in All Multi-Family Structures",3.0,6.0
"Aiken County",2013,"Units in All Multi-Family Structures",3.0,26.0
"Aiken County",2014,"Units in All Multi-Family Structures",3.0,55.0
"Aiken County",2015,"Units in All Multi-Family Structures",3.0,0
"Aiken County",2016,"Units in All Multi-Family Structures",3.0,72.0
"Aiken County",2017,"Units in All Multi-Family Structures",3.0,336.0
"Aiken County",2018,"Units in All Multi-Family Structures",3.0,0
"Aiken County",2019,"Units in All Multi-Family Structures",3.0,50.0
"Aiken County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2001,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aiken County",2002,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Aiken County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aiken County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aiken County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aiken County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aiken County",2007,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Aiken County",2008,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Aiken County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2012,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Aiken County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Aiken County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2016,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Aiken County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Aiken County",2019,"Units in 2-unit Multi-Family Structures",4.0,50.0
"Aiken County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Aiken County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,40.0
"Aiken County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,21.0
"Aiken County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Aiken County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,52.0
"Aiken County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,332.0
"Aiken County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Aiken County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Aiken County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,160.0
"Aiken County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Aiken County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,15.0
"Aiken County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Aiken County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,315.0
"Aiken County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Aiken County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",1999,"Total Units",1.0,3.0
"Allendale County",2000,"Total Units",1.0,20.0
"Allendale County",2001,"Total Units",1.0,2.0
"Allendale County",2002,"Total Units",1.0,1.0
"Allendale County",2003,"Total Units",1.0,3.0
"Allendale County",2004,"Total Units",1.0,9.0
"Allendale County",2005,"Total Units",1.0,12.0
"Allendale County",2006,"Total Units",1.0,5.0
"Allendale County",2007,"Total Units",1.0,0
"Allendale County",2008,"Total Units",1.0,4.0
"Allendale County",2009,"Total Units",1.0,4.0
"Allendale County",2010,"Total Units",1.0,6.0
"Allendale County",2011,"Total Units",1.0,1.0
"Allendale County",2012,"Total Units",1.0,2.0
"Allendale County",2013,"Total Units",1.0,3.0
"Allendale County",2014,"Total Units",1.0,33.0
"Allendale County",2015,"Total Units",1.0,2.0
"Allendale County",2016,"Total Units",1.0,2.0
"Allendale County",2017,"Total Units",1.0,7.0
"Allendale County",2018,"Total Units",1.0,7.0
"Allendale County",2019,"Total Units",1.0,2.0
"Allendale County",1999,"Units in Single-Family Structures",2.0,3.0
"Allendale County",2000,"Units in Single-Family Structures",2.0,0
"Allendale County",2001,"Units in Single-Family Structures",2.0,2.0
"Allendale County",2002,"Units in Single-Family Structures",2.0,1.0
"Allendale County",2003,"Units in Single-Family Structures",2.0,3.0
"Allendale County",2004,"Units in Single-Family Structures",2.0,9.0
"Allendale County",2005,"Units in Single-Family Structures",2.0,12.0
"Allendale County",2006,"Units in Single-Family Structures",2.0,5.0
"Allendale County",2007,"Units in Single-Family Structures",2.0,0
"Allendale County",2008,"Units in Single-Family Structures",2.0,4.0
"Allendale County",2009,"Units in Single-Family Structures",2.0,1.0
"Allendale County",2010,"Units in Single-Family Structures",2.0,3.0
"Allendale County",2011,"Units in Single-Family Structures",2.0,1.0
"Allendale County",2012,"Units in Single-Family Structures",2.0,2.0
"Allendale County",2013,"Units in Single-Family Structures",2.0,3.0
"Allendale County",2014,"Units in Single-Family Structures",2.0,6.0
"Allendale County",2015,"Units in Single-Family Structures",2.0,2.0
"Allendale County",2016,"Units in Single-Family Structures",2.0,2.0
"Allendale County",2017,"Units in Single-Family Structures",2.0,7.0
"Allendale County",2018,"Units in Single-Family Structures",2.0,7.0
"Allendale County",2019,"Units in Single-Family Structures",2.0,2.0
"Allendale County",1999,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2000,"Units in All Multi-Family Structures",3.0,20.0
"Allendale County",2001,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2002,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2003,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2004,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2005,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2006,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2007,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2008,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2009,"Units in All Multi-Family Structures",3.0,3.0
"Allendale County",2010,"Units in All Multi-Family Structures",3.0,3.0
"Allendale County",2011,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2012,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2013,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2014,"Units in All Multi-Family Structures",3.0,27.0
"Allendale County",2015,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2016,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2017,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2018,"Units in All Multi-Family Structures",3.0,0
"Allendale County",2019,"Units in All Multi-Family Structures",3.0,0
"Allendale County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Allendale County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Allendale County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Allendale County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Allendale County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allendale County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,27.0
"Allendale County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allendale County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Anderson County",1999,"Total Units",1.0,1323.0
"Anderson County",2000,"Total Units",1.0,1110.0
"Anderson County",2001,"Total Units",1.0,1117.0
"Anderson County",2002,"Total Units",1.0,1554.0
"Anderson County",2003,"Total Units",1.0,1384.0
"Anderson County",2004,"Total Units",1.0,1248.0
"Anderson County",2005,"Total Units",1.0,1931.0
"Anderson County",2006,"Total Units",1.0,1596.0
"Anderson County",2007,"Total Units",1.0,1226.0
"Anderson County",2008,"Total Units",1.0,652.0
"Anderson County",2009,"Total Units",1.0,280.0
"Anderson County",2010,"Total Units",1.0,420.0
"Anderson County",2011,"Total Units",1.0,280.0
"Anderson County",2012,"Total Units",1.0,420.0
"Anderson County",2013,"Total Units",1.0,572.0
"Anderson County",2014,"Total Units",1.0,863.0
"Anderson County",2015,"Total Units",1.0,864.0
"Anderson County",2016,"Total Units",1.0,813.0
"Anderson County",2017,"Total Units",1.0,931.0
"Anderson County",2018,"Total Units",1.0,1000.0
"Anderson County",2019,"Total Units",1.0,1162.0
"Anderson County",1999,"Units in Single-Family Structures",2.0,1021.0
"Anderson County",2000,"Units in Single-Family Structures",2.0,952.0
"Anderson County",2001,"Units in Single-Family Structures",2.0,995.0
"Anderson County",2002,"Units in Single-Family Structures",2.0,1150.0
"Anderson County",2003,"Units in Single-Family Structures",2.0,1092.0
"Anderson County",2004,"Units in Single-Family Structures",2.0,1212.0
"Anderson County",2005,"Units in Single-Family Structures",2.0,1415.0
"Anderson County",2006,"Units in Single-Family Structures",2.0,1219.0
"Anderson County",2007,"Units in Single-Family Structures",2.0,1156.0
"Anderson County",2008,"Units in Single-Family Structures",2.0,561.0
"Anderson County",2009,"Units in Single-Family Structures",2.0,280.0
"Anderson County",2010,"Units in Single-Family Structures",2.0,284.0
"Anderson County",2011,"Units in Single-Family Structures",2.0,268.0
"Anderson County",2012,"Units in Single-Family Structures",2.0,404.0
"Anderson County",2013,"Units in Single-Family Structures",2.0,530.0
"Anderson County",2014,"Units in Single-Family Structures",2.0,673.0
"Anderson County",2015,"Units in Single-Family Structures",2.0,756.0
"Anderson County",2016,"Units in Single-Family Structures",2.0,803.0
"Anderson County",2017,"Units in Single-Family Structures",2.0,891.0
"Anderson County",2018,"Units in Single-Family Structures",2.0,966.0
"Anderson County",2019,"Units in Single-Family Structures",2.0,1050.0
"Anderson County",1999,"Units in All Multi-Family Structures",3.0,302.0
"Anderson County",2000,"Units in All Multi-Family Structures",3.0,158.0
"Anderson County",2001,"Units in All Multi-Family Structures",3.0,122.0
"Anderson County",2002,"Units in All Multi-Family Structures",3.0,404.0
"Anderson County",2003,"Units in All Multi-Family Structures",3.0,292.0
