"Location","Year","Series","Series Code","Permits"
"Hillsborough County",2006,"Units in Single-Family Structures",2.0,1085.0
"Hillsborough County",2007,"Units in Single-Family Structures",2.0,697.0
"Hillsborough County",2008,"Units in Single-Family Structures",2.0,409.0
"Hillsborough County",2009,"Units in Single-Family Structures",2.0,321.0
"Hillsborough County",2010,"Units in Single-Family Structures",2.0,367.0
"Hillsborough County",2011,"Units in Single-Family Structures",2.0,334.0
"Hillsborough County",2012,"Units in Single-Family Structures",2.0,365.0
"Hillsborough County",2013,"Units in Single-Family Structures",2.0,468.0
"Hillsborough County",2014,"Units in Single-Family Structures",2.0,464.0
"Hillsborough County",2015,"Units in Single-Family Structures",2.0,555.0
"Hillsborough County",2016,"Units in Single-Family Structures",2.0,700.0
"Hillsborough County",2017,"Units in Single-Family Structures",2.0,716.0
"Hillsborough County",2018,"Units in Single-Family Structures",2.0,708.0
"Hillsborough County",2019,"Units in Single-Family Structures",2.0,690.0
"Hillsborough County",1999,"Units in All Multi-Family Structures",3.0,266.0
"Hillsborough County",2000,"Units in All Multi-Family Structures",3.0,278.0
"Hillsborough County",2001,"Units in All Multi-Family Structures",3.0,403.0
"Hillsborough County",2002,"Units in All Multi-Family Structures",3.0,821.0
"Hillsborough County",2003,"Units in All Multi-Family Structures",3.0,530.0
"Hillsborough County",2004,"Units in All Multi-Family Structures",3.0,590.0
"Hillsborough County",2005,"Units in All Multi-Family Structures",3.0,344.0
"Hillsborough County",2006,"Units in All Multi-Family Structures",3.0,261.0
"Hillsborough County",2007,"Units in All Multi-Family Structures",3.0,274.0
"Hillsborough County",2008,"Units in All Multi-Family Structures",3.0,281.0
"Hillsborough County",2009,"Units in All Multi-Family Structures",3.0,192.0
"Hillsborough County",2010,"Units in All Multi-Family Structures",3.0,315.0
"Hillsborough County",2011,"Units in All Multi-Family Structures",3.0,368.0
"Hillsborough County",2012,"Units in All Multi-Family Structures",3.0,255.0
"Hillsborough County",2013,"Units in All Multi-Family Structures",3.0,99.0
"Hillsborough County",2014,"Units in All Multi-Family Structures",3.0,504.0
"Hillsborough County",2015,"Units in All Multi-Family Structures",3.0,364.0
"Hillsborough County",2016,"Units in All Multi-Family Structures",3.0,396.0
"Hillsborough County",2017,"Units in All Multi-Family Structures",3.0,316.0
"Hillsborough County",2018,"Units in All Multi-Family Structures",3.0,697.0
"Hillsborough County",2019,"Units in All Multi-Family Structures",3.0,561.0
"Hillsborough County",1999,"Units in 2-unit Multi-Family Structures",4.0,62.0
"Hillsborough County",2000,"Units in 2-unit Multi-Family Structures",4.0,50.0
"Hillsborough County",2001,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Hillsborough County",2002,"Units in 2-unit Multi-Family Structures",4.0,54.0
"Hillsborough County",2003,"Units in 2-unit Multi-Family Structures",4.0,120.0
"Hillsborough County",2004,"Units in 2-unit Multi-Family Structures",4.0,78.0
"Hillsborough County",2005,"Units in 2-unit Multi-Family Structures",4.0,54.0
"Hillsborough County",2006,"Units in 2-unit Multi-Family Structures",4.0,52.0
"Hillsborough County",2007,"Units in 2-unit Multi-Family Structures",4.0,46.0
"Hillsborough County",2008,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Hillsborough County",2009,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Hillsborough County",2010,"Units in 2-unit Multi-Family Structures",4.0,42.0
"Hillsborough County",2011,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Hillsborough County",2012,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Hillsborough County",2013,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Hillsborough County",2014,"Units in 2-unit Multi-Family Structures",4.0,24.0
"Hillsborough County",2015,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Hillsborough County",2016,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Hillsborough County",2017,"Units in 2-unit Multi-Family Structures",4.0,36.0
"Hillsborough County",2018,"Units in 2-unit Multi-Family Structures",4.0,62.0
"Hillsborough County",2019,"Units in 2-unit Multi-Family Structures",4.0,60.0
"Hillsborough County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Hillsborough County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Hillsborough County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,19.0
"Hillsborough County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,61.0
"Hillsborough County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,26.0
"Hillsborough County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,51.0
"Hillsborough County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Hillsborough County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Hillsborough County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Hillsborough County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hillsborough County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,88.0
"Hillsborough County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,98.0
"Hillsborough County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hillsborough County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Hillsborough County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Hillsborough County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hillsborough County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Hillsborough County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hillsborough County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Hillsborough County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Hillsborough County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,15.0
"Hillsborough County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,193.0
"Hillsborough County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,220.0
"Hillsborough County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,354.0
"Hillsborough County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,706.0
"Hillsborough County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,384.0
"Hillsborough County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,461.0
"Hillsborough County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,274.0
"Hillsborough County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,186.0
"Hillsborough County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,208.0
"Hillsborough County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,259.0
"Hillsborough County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,96.0
"Hillsborough County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,175.0
"Hillsborough County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,344.0
"Hillsborough County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,222.0
"Hillsborough County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,66.0
"Hillsborough County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,480.0
"Hillsborough County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,340.0
"Hillsborough County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,358.0
"Hillsborough County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,264.0
"Hillsborough County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,613.0
"Hillsborough County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,486.0
"Merrimack County",1999,"Total Units",1.0,629.0
"Merrimack County",2000,"Total Units",1.0,692.0
"Merrimack County",2001,"Total Units",1.0,813.0
"Merrimack County",2002,"Total Units",1.0,1320.0
"Merrimack County",2003,"Total Units",1.0,1028.0
"Merrimack County",2004,"Total Units",1.0,1023.0
"Merrimack County",2005,"Total Units",1.0,831.0
"Merrimack County",2006,"Total Units",1.0,641.0
"Merrimack County",2007,"Total Units",1.0,439.0
"Merrimack County",2008,"Total Units",1.0,337.0
"Merrimack County",2009,"Total Units",1.0,222.0
"Merrimack County",2010,"Total Units",1.0,180.0
"Merrimack County",2011,"Total Units",1.0,119.0
"Merrimack County",2012,"Total Units",1.0,127.0
"Merrimack County",2013,"Total Units",1.0,237.0
"Merrimack County",2014,"Total Units",1.0,312.0
"Merrimack County",2015,"Total Units",1.0,378.0
"Merrimack County",2016,"Total Units",1.0,248.0
"Merrimack County",2017,"Total Units",1.0,289.0
"Merrimack County",2018,"Total Units",1.0,348.0
"Merrimack County",2019,"Total Units",1.0,386.0
"Merrimack County",1999,"Units in Single-Family Structures",2.0,619.0
"Merrimack County",2000,"Units in Single-Family Structures",2.0,688.0
"Merrimack County",2001,"Units in Single-Family Structures",2.0,810.0
"Merrimack County",2002,"Units in Single-Family Structures",2.0,955.0
"Merrimack County",2003,"Units in Single-Family Structures",2.0,857.0
"Merrimack County",2004,"Units in Single-Family Structures",2.0,927.0
"Merrimack County",2005,"Units in Single-Family Structures",2.0,824.0
"Merrimack County",2006,"Units in Single-Family Structures",2.0,567.0
"Merrimack County",2007,"Units in Single-Family Structures",2.0,435.0
"Merrimack County",2008,"Units in Single-Family Structures",2.0,261.0
"Merrimack County",2009,"Units in Single-Family Structures",2.0,160.0
"Merrimack County",2010,"Units in Single-Family Structures",2.0,178.0
"Merrimack County",2011,"Units in Single-Family Structures",2.0,113.0
"Merrimack County",2012,"Units in Single-Family Structures",2.0,115.0
"Merrimack County",2013,"Units in Single-Family Structures",2.0,193.0
"Merrimack County",2014,"Units in Single-Family Structures",2.0,221.0
"Merrimack County",2015,"Units in Single-Family Structures",2.0,227.0
"Merrimack County",2016,"Units in Single-Family Structures",2.0,241.0
"Merrimack County",2017,"Units in Single-Family Structures",2.0,287.0
"Merrimack County",2018,"Units in Single-Family Structures",2.0,262.0
"Merrimack County",2019,"Units in Single-Family Structures",2.0,297.0
"Merrimack County",1999,"Units in All Multi-Family Structures",3.0,10.0
"Merrimack County",2000,"Units in All Multi-Family Structures",3.0,4.0
"Merrimack County",2001,"Units in All Multi-Family Structures",3.0,3.0
"Merrimack County",2002,"Units in All Multi-Family Structures",3.0,365.0
"Merrimack County",2003,"Units in All Multi-Family Structures",3.0,171.0
"Merrimack County",2004,"Units in All Multi-Family Structures",3.0,96.0
"Merrimack County",2005,"Units in All Multi-Family Structures",3.0,7.0
"Merrimack County",2006,"Units in All Multi-Family Structures",3.0,74.0
"Merrimack County",2007,"Units in All Multi-Family Structures",3.0,4.0
"Merrimack County",2008,"Units in All Multi-Family Structures",3.0,76.0
"Merrimack County",2009,"Units in All Multi-Family Structures",3.0,62.0
"Merrimack County",2010,"Units in All Multi-Family Structures",3.0,2.0
"Merrimack County",2011,"Units in All Multi-Family Structures",3.0,6.0
"Merrimack County",2012,"Units in All Multi-Family Structures",3.0,12.0
"Merrimack County",2013,"Units in All Multi-Family Structures",3.0,44.0
"Merrimack County",2014,"Units in All Multi-Family Structures",3.0,91.0
"Merrimack County",2015,"Units in All Multi-Family Structures",3.0,151.0
"Merrimack County",2016,"Units in All Multi-Family Structures",3.0,7.0
"Merrimack County",2017,"Units in All Multi-Family Structures",3.0,2.0
"Merrimack County",2018,"Units in All Multi-Family Structures",3.0,86.0
"Merrimack County",2019,"Units in All Multi-Family Structures",3.0,89.0
"Merrimack County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Merrimack County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Merrimack County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Merrimack County",2002,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Merrimack County",2003,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Merrimack County",2004,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Merrimack County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Merrimack County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Merrimack County",2007,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Merrimack County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Merrimack County",2009,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Merrimack County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Merrimack County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Merrimack County",2012,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Merrimack County",2013,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Merrimack County",2014,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Merrimack County",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Merrimack County",2016,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Merrimack County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Merrimack County",2018,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Merrimack County",2019,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Merrimack County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Merrimack County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Merrimack County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Merrimack County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Merrimack County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Merrimack County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Merrimack County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Merrimack County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Merrimack County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Merrimack County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,43.0
"Merrimack County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Merrimack County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Merrimack County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Merrimack County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Merrimack County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Merrimack County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,346.0
"Merrimack County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,160.0
"Merrimack County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,49.0
"Merrimack County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Merrimack County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,66.0
"Merrimack County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,60.0
"Merrimack County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Merrimack County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Merrimack County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Merrimack County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,145.0
"Merrimack County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Merrimack County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Merrimack County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,55.0
"Rockingham County",1999,"Total Units",1.0,1857.0
"Rockingham County",2000,"Total Units",1.0,1729.0
"Rockingham County",2001,"Total Units",1.0,1486.0
"Rockingham County",2002,"Total Units",1.0,1644.0
"Rockingham County",2003,"Total Units",1.0,1987.0
"Rockingham County",2004,"Total Units",1.0,1888.0
"Rockingham County",2005,"Total Units",1.0,1667.0
"Rockingham County",2006,"Total Units",1.0,1035.0
"Rockingham County",2007,"Total Units",1.0,998.0
"Rockingham County",2008,"Total Units",1.0,797.0
"Rockingham County",2009,"Total Units",1.0,473.0
"Rockingham County",2010,"Total Units",1.0,593.0
"Rockingham County",2011,"Total Units",1.0,510.0
"Rockingham County",2012,"Total Units",1.0,694.0
"Rockingham County",2013,"Total Units",1.0,897.0
"Rockingham County",2014,"Total Units",1.0,875.0
"Rockingham County",2015,"Total Units",1.0,1041.0
"Rockingham County",2016,"Total Units",1.0,1104.0
"Rockingham County",2017,"Total Units",1.0,979.0
"Rockingham County",2018,"Total Units",1.0,1160.0
"Rockingham County",2019,"Total Units",1.0,1246.0
"Rockingham County",1999,"Units in Single-Family Structures",2.0,1707.0
"Rockingham County",2000,"Units in Single-Family Structures",2.0,1579.0
"Rockingham County",2001,"Units in Single-Family Structures",2.0,1395.0
"Rockingham County",2002,"Units in Single-Family Structures",2.0,1332.0
"Rockingham County",2003,"Units in Single-Family Structures",2.0,1164.0
"Rockingham County",2004,"Units in Single-Family Structures",2.0,1308.0
"Rockingham County",2005,"Units in Single-Family Structures",2.0,1140.0
"Rockingham County",2006,"Units in Single-Family Structures",2.0,801.0
"Rockingham County",2007,"Units in Single-Family Structures",2.0,755.0
"Rockingham County",2008,"Units in Single-Family Structures",2.0,486.0
"Rockingham County",2009,"Units in Single-Family Structures",2.0,384.0
"Rockingham County",2010,"Units in Single-Family Structures",2.0,483.0
"Rockingham County",2011,"Units in Single-Family Structures",2.0,440.0
"Rockingham County",2012,"Units in Single-Family Structures",2.0,493.0
"Rockingham County",2013,"Units in Single-Family Structures",2.0,659.0
"Rockingham County",2014,"Units in Single-Family Structures",2.0,698.0
"Rockingham County",2015,"Units in Single-Family Structures",2.0,753.0
"Rockingham County",2016,"Units in Single-Family Structures",2.0,718.0
"Rockingham County",2017,"Units in Single-Family Structures",2.0,625.0
"Rockingham County",2018,"Units in Single-Family Structures",2.0,652.0
"Rockingham County",2019,"Units in Single-Family Structures",2.0,661.0
"Rockingham County",1999,"Units in All Multi-Family Structures",3.0,150.0
"Rockingham County",2000,"Units in All Multi-Family Structures",3.0,150.0
"Rockingham County",2001,"Units in All Multi-Family Structures",3.0,91.0
"Rockingham County",2002,"Units in All Multi-Family Structures",3.0,312.0
"Rockingham County",2003,"Units in All Multi-Family Structures",3.0,823.0
"Rockingham County",2004,"Units in All Multi-Family Structures",3.0,580.0
"Rockingham County",2005,"Units in All Multi-Family Structures",3.0,527.0
"Rockingham County",2006,"Units in All Multi-Family Structures",3.0,234.0
"Rockingham County",2007,"Units in All Multi-Family Structures",3.0,243.0
"Rockingham County",2008,"Units in All Multi-Family Structures",3.0,311.0
"Rockingham County",2009,"Units in All Multi-Family Structures",3.0,89.0
"Rockingham County",2010,"Units in All Multi-Family Structures",3.0,110.0
"Rockingham County",2011,"Units in All Multi-Family Structures",3.0,70.0
"Rockingham County",2012,"Units in All Multi-Family Structures",3.0,201.0
"Rockingham County",2013,"Units in All Multi-Family Structures",3.0,238.0
"Rockingham County",2014,"Units in All Multi-Family Structures",3.0,177.0
"Rockingham County",2015,"Units in All Multi-Family Structures",3.0,288.0
"Rockingham County",2016,"Units in All Multi-Family Structures",3.0,386.0
"Rockingham County",2017,"Units in All Multi-Family Structures",3.0,354.0
"Rockingham County",2018,"Units in All Multi-Family Structures",3.0,508.0
"Rockingham County",2019,"Units in All Multi-Family Structures",3.0,585.0
"Rockingham County",1999,"Units in 2-unit Multi-Family Structures",4.0,60.0
"Rockingham County",2000,"Units in 2-unit Multi-Family Structures",4.0,52.0
"Rockingham County",2001,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Rockingham County",2002,"Units in 2-unit Multi-Family Structures",4.0,70.0
"Rockingham County",2003,"Units in 2-unit Multi-Family Structures",4.0,108.0
"Rockingham County",2004,"Units in 2-unit Multi-Family Structures",4.0,102.0
"Rockingham County",2005,"Units in 2-unit Multi-Family Structures",4.0,98.0
"Rockingham County",2006,"Units in 2-unit Multi-Family Structures",4.0,66.0
"Rockingham County",2007,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Rockingham County",2008,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Rockingham County",2009,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Rockingham County",2010,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Rockingham County",2011,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Rockingham County",2012,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Rockingham County",2013,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Rockingham County",2014,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Rockingham County",2015,"Units in 2-unit Multi-Family Structures",4.0,40.0
"Rockingham County",2016,"Units in 2-unit Multi-Family Structures",4.0,66.0
"Rockingham County",2017,"Units in 2-unit Multi-Family Structures",4.0,54.0
"Rockingham County",2018,"Units in 2-unit Multi-Family Structures",4.0,82.0
"Rockingham County",2019,"Units in 2-unit Multi-Family Structures",4.0,64.0
"Rockingham County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,59.0
"Rockingham County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Rockingham County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Rockingham County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,90.0
"Rockingham County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,115.0
"Rockingham County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,49.0
"Rockingham County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,87.0
"Rockingham County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,74.0
"Rockingham County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,43.0
"Rockingham County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Rockingham County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,42.0
"Rockingham County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Rockingham County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,26.0
"Rockingham County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,21.0
"Rockingham County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,25.0
"Rockingham County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,13.0
"Rockingham County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Rockingham County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,43.0
"Rockingham County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Rockingham County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,38.0
"Rockingham County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rockingham County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,31.0
"Rockingham County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,94.0
"Rockingham County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,65.0
"Rockingham County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,152.0
"Rockingham County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,600.0
"Rockingham County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,429.0
"Rockingham County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,342.0
"Rockingham County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,94.0
"Rockingham County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,182.0
"Rockingham County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,251.0
"Rockingham County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,41.0
"Rockingham County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,91.0
"Rockingham County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,34.0
"Rockingham County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,142.0
"Rockingham County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,181.0
"Rockingham County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,130.0
"Rockingham County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,224.0
"Rockingham County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,277.0
"Rockingham County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,280.0
"Rockingham County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,388.0
"Rockingham County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,521.0
"Strafford County",1999,"Total Units",1.0,486.0
"Strafford County",2000,"Total Units",1.0,598.0
"Strafford County",2001,"Total Units",1.0,585.0
"Strafford County",2002,"Total Units",1.0,828.0
"Strafford County",2003,"Total Units",1.0,934.0
"Strafford County",2004,"Total Units",1.0,822.0
"Strafford County",2005,"Total Units",1.0,668.0
"Strafford County",2006,"Total Units",1.0,549.0
"Strafford County",2007,"Total Units",1.0,478.0
"Strafford County",2008,"Total Units",1.0,308.0
"Strafford County",2009,"Total Units",1.0,289.0
"Strafford County",2010,"Total Units",1.0,256.0
"Strafford County",2011,"Total Units",1.0,354.0
"Strafford County",2012,"Total Units",1.0,191.0
"Strafford County",2013,"Total Units",1.0,396.0
"Strafford County",2014,"Total Units",1.0,416.0
"Strafford County",2015,"Total Units",1.0,313.0
"Strafford County",2016,"Total Units",1.0,341.0
"Strafford County",2017,"Total Units",1.0,520.0
"Strafford County",2018,"Total Units",1.0,532.0
"Strafford County",2019,"Total Units",1.0,778.0
"Strafford County",1999,"Units in Single-Family Structures",2.0,448.0
"Strafford County",2000,"Units in Single-Family Structures",2.0,562.0
"Strafford County",2001,"Units in Single-Family Structures",2.0,487.0
"Strafford County",2002,"Units in Single-Family Structures",2.0,540.0
"Strafford County",2003,"Units in Single-Family Structures",2.0,581.0
"Strafford County",2004,"Units in Single-Family Structures",2.0,674.0
"Strafford County",2005,"Units in Single-Family Structures",2.0,626.0
"Strafford County",2006,"Units in Single-Family Structures",2.0,456.0
"Strafford County",2007,"Units in Single-Family Structures",2.0,411.0
"Strafford County",2008,"Units in Single-Family Structures",2.0,214.0
"Strafford County",2009,"Units in Single-Family Structures",2.0,182.0
"Strafford County",2010,"Units in Single-Family Structures",2.0,208.0
"Strafford County",2011,"Units in Single-Family Structures",2.0,181.0
"Strafford County",2012,"Units in Single-Family Structures",2.0,172.0
"Strafford County",2013,"Units in Single-Family Structures",2.0,211.0
"Strafford County",2014,"Units in Single-Family Structures",2.0,186.0
"Strafford County",2015,"Units in Single-Family Structures",2.0,233.0
"Strafford County",2016,"Units in Single-Family Structures",2.0,259.0
"Strafford County",2017,"Units in Single-Family Structures",2.0,340.0
"Strafford County",2018,"Units in Single-Family Structures",2.0,298.0
"Strafford County",2019,"Units in Single-Family Structures",2.0,224.0
"Strafford County",1999,"Units in All Multi-Family Structures",3.0,38.0
"Strafford County",2000,"Units in All Multi-Family Structures",3.0,36.0
"Strafford County",2001,"Units in All Multi-Family Structures",3.0,98.0
"Strafford County",2002,"Units in All Multi-Family Structures",3.0,288.0
"Strafford County",2003,"Units in All Multi-Family Structures",3.0,353.0
"Strafford County",2004,"Units in All Multi-Family Structures",3.0,148.0
