"Location","Year","Series","Series Code","Permits"
"El Dorado County",2018,"Units in Single-Family Structures",2.0,543.0
"El Dorado County",2019,"Units in Single-Family Structures",2.0,578.0
"El Dorado County",1999,"Units in All Multi-Family Structures",3.0,223.0
"El Dorado County",2000,"Units in All Multi-Family Structures",3.0,87.0
"El Dorado County",2001,"Units in All Multi-Family Structures",3.0,702.0
"El Dorado County",2002,"Units in All Multi-Family Structures",3.0,188.0
"El Dorado County",2003,"Units in All Multi-Family Structures",3.0,30.0
"El Dorado County",2004,"Units in All Multi-Family Structures",3.0,143.0
"El Dorado County",2005,"Units in All Multi-Family Structures",3.0,138.0
"El Dorado County",2006,"Units in All Multi-Family Structures",3.0,36.0
"El Dorado County",2007,"Units in All Multi-Family Structures",3.0,0
"El Dorado County",2008,"Units in All Multi-Family Structures",3.0,142.0
"El Dorado County",2009,"Units in All Multi-Family Structures",3.0,2.0
"El Dorado County",2010,"Units in All Multi-Family Structures",3.0,2.0
"El Dorado County",2011,"Units in All Multi-Family Structures",3.0,0
"El Dorado County",2012,"Units in All Multi-Family Structures",3.0,79.0
"El Dorado County",2013,"Units in All Multi-Family Structures",3.0,0
"El Dorado County",2014,"Units in All Multi-Family Structures",3.0,28.0
"El Dorado County",2015,"Units in All Multi-Family Structures",3.0,0
"El Dorado County",2016,"Units in All Multi-Family Structures",3.0,0
"El Dorado County",2017,"Units in All Multi-Family Structures",3.0,4.0
"El Dorado County",2018,"Units in All Multi-Family Structures",3.0,0
"El Dorado County",2019,"Units in All Multi-Family Structures",3.0,18.0
"El Dorado County",1999,"Units in 2-unit Multi-Family Structures",4.0,14.0
"El Dorado County",2000,"Units in 2-unit Multi-Family Structures",4.0,6.0
"El Dorado County",2001,"Units in 2-unit Multi-Family Structures",4.0,2.0
"El Dorado County",2002,"Units in 2-unit Multi-Family Structures",4.0,24.0
"El Dorado County",2003,"Units in 2-unit Multi-Family Structures",4.0,30.0
"El Dorado County",2004,"Units in 2-unit Multi-Family Structures",4.0,34.0
"El Dorado County",2005,"Units in 2-unit Multi-Family Structures",4.0,14.0
"El Dorado County",2006,"Units in 2-unit Multi-Family Structures",4.0,24.0
"El Dorado County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2008,"Units in 2-unit Multi-Family Structures",4.0,2.0
"El Dorado County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"El Dorado County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"El Dorado County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2017,"Units in 2-unit Multi-Family Structures",4.0,4.0
"El Dorado County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"El Dorado County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"El Dorado County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,141.0
"El Dorado County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"El Dorado County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"El Dorado County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"El Dorado County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"El Dorado County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"El Dorado County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"El Dorado County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,68.0
"El Dorado County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,81.0
"El Dorado County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,700.0
"El Dorado County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,160.0
"El Dorado County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,100.0
"El Dorado County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,100.0
"El Dorado County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"El Dorado County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,140.0
"El Dorado County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,79.0
"El Dorado County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"El Dorado County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Fresno County",1999,"Total Units",1.0,2971.0
"Fresno County",2000,"Total Units",1.0,3156.0
"Fresno County",2001,"Total Units",1.0,3768.0
"Fresno County",2002,"Total Units",1.0,3837.0
"Fresno County",2003,"Total Units",1.0,5753.0
"Fresno County",2004,"Total Units",1.0,7157.0
"Fresno County",2005,"Total Units",1.0,7400.0
"Fresno County",2006,"Total Units",1.0,5278.0
"Fresno County",2007,"Total Units",1.0,4855.0
"Fresno County",2008,"Total Units",1.0,2560.0
"Fresno County",2009,"Total Units",1.0,2228.0
"Fresno County",2010,"Total Units",1.0,2248.0
"Fresno County",2011,"Total Units",1.0,1622.0
"Fresno County",2012,"Total Units",1.0,1844.0
"Fresno County",2013,"Total Units",1.0,2772.0
"Fresno County",2014,"Total Units",1.0,1892.0
"Fresno County",2015,"Total Units",1.0,2322.0
"Fresno County",2016,"Total Units",1.0,2904.0
"Fresno County",2017,"Total Units",1.0,2933.0
"Fresno County",2018,"Total Units",1.0,2929.0
"Fresno County",2019,"Total Units",1.0,3393.0
"Fresno County",1999,"Units in Single-Family Structures",2.0,2607.0
"Fresno County",2000,"Units in Single-Family Structures",2.0,2909.0
"Fresno County",2001,"Units in Single-Family Structures",2.0,3618.0
"Fresno County",2002,"Units in Single-Family Structures",2.0,3655.0
"Fresno County",2003,"Units in Single-Family Structures",2.0,4470.0
"Fresno County",2004,"Units in Single-Family Structures",2.0,5402.0
"Fresno County",2005,"Units in Single-Family Structures",2.0,5865.0
"Fresno County",2006,"Units in Single-Family Structures",2.0,3904.0
"Fresno County",2007,"Units in Single-Family Structures",2.0,3645.0
"Fresno County",2008,"Units in Single-Family Structures",2.0,2094.0
"Fresno County",2009,"Units in Single-Family Structures",2.0,2068.0
"Fresno County",2010,"Units in Single-Family Structures",2.0,1917.0
"Fresno County",2011,"Units in Single-Family Structures",2.0,1289.0
"Fresno County",2012,"Units in Single-Family Structures",2.0,1511.0
"Fresno County",2013,"Units in Single-Family Structures",2.0,2350.0
"Fresno County",2014,"Units in Single-Family Structures",2.0,1611.0
"Fresno County",2015,"Units in Single-Family Structures",2.0,2053.0
"Fresno County",2016,"Units in Single-Family Structures",2.0,2553.0
"Fresno County",2017,"Units in Single-Family Structures",2.0,1796.0
"Fresno County",2018,"Units in Single-Family Structures",2.0,2213.0
"Fresno County",2019,"Units in Single-Family Structures",2.0,2441.0
"Fresno County",1999,"Units in All Multi-Family Structures",3.0,364.0
"Fresno County",2000,"Units in All Multi-Family Structures",3.0,247.0
"Fresno County",2001,"Units in All Multi-Family Structures",3.0,150.0
"Fresno County",2002,"Units in All Multi-Family Structures",3.0,182.0
"Fresno County",2003,"Units in All Multi-Family Structures",3.0,1283.0
"Fresno County",2004,"Units in All Multi-Family Structures",3.0,1755.0
"Fresno County",2005,"Units in All Multi-Family Structures",3.0,1535.0
"Fresno County",2006,"Units in All Multi-Family Structures",3.0,1374.0
"Fresno County",2007,"Units in All Multi-Family Structures",3.0,1210.0
"Fresno County",2008,"Units in All Multi-Family Structures",3.0,466.0
"Fresno County",2009,"Units in All Multi-Family Structures",3.0,160.0
"Fresno County",2010,"Units in All Multi-Family Structures",3.0,331.0
"Fresno County",2011,"Units in All Multi-Family Structures",3.0,333.0
"Fresno County",2012,"Units in All Multi-Family Structures",3.0,333.0
"Fresno County",2013,"Units in All Multi-Family Structures",3.0,422.0
"Fresno County",2014,"Units in All Multi-Family Structures",3.0,281.0
"Fresno County",2015,"Units in All Multi-Family Structures",3.0,269.0
"Fresno County",2016,"Units in All Multi-Family Structures",3.0,351.0
"Fresno County",2017,"Units in All Multi-Family Structures",3.0,1137.0
"Fresno County",2018,"Units in All Multi-Family Structures",3.0,716.0
"Fresno County",2019,"Units in All Multi-Family Structures",3.0,952.0
"Fresno County",1999,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Fresno County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Fresno County",2001,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Fresno County",2002,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Fresno County",2003,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Fresno County",2004,"Units in 2-unit Multi-Family Structures",4.0,108.0
"Fresno County",2005,"Units in 2-unit Multi-Family Structures",4.0,96.0
"Fresno County",2006,"Units in 2-unit Multi-Family Structures",4.0,80.0
"Fresno County",2007,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Fresno County",2008,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Fresno County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Fresno County",2010,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Fresno County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Fresno County",2012,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Fresno County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Fresno County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Fresno County",2015,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Fresno County",2016,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Fresno County",2017,"Units in 2-unit Multi-Family Structures",4.0,94.0
"Fresno County",2018,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Fresno County",2019,"Units in 2-unit Multi-Family Structures",4.0,60.0
"Fresno County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,66.0
"Fresno County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,71.0
"Fresno County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,88.0
"Fresno County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Fresno County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,257.0
"Fresno County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,253.0
"Fresno County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,101.0
"Fresno County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,106.0
"Fresno County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,327.0
"Fresno County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,37.0
"Fresno County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,50.0
"Fresno County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,32.0
"Fresno County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,31.0
"Fresno County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,43.0
"Fresno County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,61.0
"Fresno County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,15.0
"Fresno County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Fresno County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,45.0
"Fresno County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Fresno County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,35.0
"Fresno County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,213.0
"Fresno County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,264.0
"Fresno County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,168.0
"Fresno County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Fresno County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,160.0
"Fresno County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,1000.0
"Fresno County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,1394.0
"Fresno County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,1338.0
"Fresno County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,1188.0
"Fresno County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,835.0
"Fresno County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,421.0
"Fresno County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,106.0
"Fresno County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,273.0
"Fresno County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,296.0
"Fresno County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,282.0
"Fresno County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,359.0
"Fresno County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,262.0
"Fresno County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,262.0
"Fresno County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,276.0
"Fresno County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,1025.0
"Fresno County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,633.0
"Fresno County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,679.0
"Glenn County",1999,"Total Units",1.0,51.0
"Glenn County",2000,"Total Units",1.0,41.0
"Glenn County",2001,"Total Units",1.0,69.0
"Glenn County",2002,"Total Units",1.0,71.0
"Glenn County",2003,"Total Units",1.0,141.0
"Glenn County",2004,"Total Units",1.0,150.0
"Glenn County",2005,"Total Units",1.0,214.0
"Glenn County",2006,"Total Units",1.0,171.0
"Glenn County",2007,"Total Units",1.0,116.0
"Glenn County",2008,"Total Units",1.0,44.0
"Glenn County",2009,"Total Units",1.0,91.0
"Glenn County",2010,"Total Units",1.0,45.0
"Glenn County",2011,"Total Units",1.0,26.0
"Glenn County",2012,"Total Units",1.0,39.0
"Glenn County",2013,"Total Units",1.0,28.0
"Glenn County",2014,"Total Units",1.0,30.0
"Glenn County",2015,"Total Units",1.0,20.0
"Glenn County",2016,"Total Units",1.0,57.0
"Glenn County",2017,"Total Units",1.0,20.0
"Glenn County",2018,"Total Units",1.0,59.0
"Glenn County",2019,"Total Units",1.0,48.0
"Glenn County",1999,"Units in Single-Family Structures",2.0,51.0
"Glenn County",2000,"Units in Single-Family Structures",2.0,41.0
"Glenn County",2001,"Units in Single-Family Structures",2.0,69.0
"Glenn County",2002,"Units in Single-Family Structures",2.0,71.0
"Glenn County",2003,"Units in Single-Family Structures",2.0,90.0
"Glenn County",2004,"Units in Single-Family Structures",2.0,122.0
"Glenn County",2005,"Units in Single-Family Structures",2.0,212.0
"Glenn County",2006,"Units in Single-Family Structures",2.0,168.0
"Glenn County",2007,"Units in Single-Family Structures",2.0,116.0
"Glenn County",2008,"Units in Single-Family Structures",2.0,44.0
"Glenn County",2009,"Units in Single-Family Structures",2.0,19.0
"Glenn County",2010,"Units in Single-Family Structures",2.0,45.0
"Glenn County",2011,"Units in Single-Family Structures",2.0,26.0
"Glenn County",2012,"Units in Single-Family Structures",2.0,39.0
"Glenn County",2013,"Units in Single-Family Structures",2.0,28.0
"Glenn County",2014,"Units in Single-Family Structures",2.0,27.0
"Glenn County",2015,"Units in Single-Family Structures",2.0,20.0
"Glenn County",2016,"Units in Single-Family Structures",2.0,57.0
"Glenn County",2017,"Units in Single-Family Structures",2.0,18.0
"Glenn County",2018,"Units in Single-Family Structures",2.0,49.0
"Glenn County",2019,"Units in Single-Family Structures",2.0,44.0
"Glenn County",1999,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2000,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2001,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2002,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2003,"Units in All Multi-Family Structures",3.0,51.0
"Glenn County",2004,"Units in All Multi-Family Structures",3.0,28.0
"Glenn County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Glenn County",2006,"Units in All Multi-Family Structures",3.0,3.0
"Glenn County",2007,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2008,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2009,"Units in All Multi-Family Structures",3.0,72.0
"Glenn County",2010,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2011,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2012,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2013,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2014,"Units in All Multi-Family Structures",3.0,3.0
"Glenn County",2015,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2016,"Units in All Multi-Family Structures",3.0,0
"Glenn County",2017,"Units in All Multi-Family Structures",3.0,2.0
"Glenn County",2018,"Units in All Multi-Family Structures",3.0,10.0
"Glenn County",2019,"Units in All Multi-Family Structures",3.0,4.0
"Glenn County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Glenn County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Glenn County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Glenn County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Glenn County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,37.0
"Glenn County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Glenn County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Glenn County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Glenn County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Glenn County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Glenn County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Glenn County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Glenn County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Glenn County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Humboldt County",1999,"Total Units",1.0,497.0
"Humboldt County",2000,"Total Units",1.0,532.0
"Humboldt County",2001,"Total Units",1.0,541.0
"Humboldt County",2002,"Total Units",1.0,533.0
"Humboldt County",2003,"Total Units",1.0,425.0
"Humboldt County",2004,"Total Units",1.0,612.0
"Humboldt County",2005,"Total Units",1.0,510.0
"Humboldt County",2006,"Total Units",1.0,489.0
"Humboldt County",2007,"Total Units",1.0,397.0
"Humboldt County",2008,"Total Units",1.0,331.0
"Humboldt County",2009,"Total Units",1.0,181.0
"Humboldt County",2010,"Total Units",1.0,191.0
"Humboldt County",2011,"Total Units",1.0,263.0
"Humboldt County",2012,"Total Units",1.0,177.0
"Humboldt County",2013,"Total Units",1.0,170.0
"Humboldt County",2014,"Total Units",1.0,234.0
"Humboldt County",2015,"Total Units",1.0,215.0
"Humboldt County",2016,"Total Units",1.0,229.0
"Humboldt County",2017,"Total Units",1.0,293.0
"Humboldt County",2018,"Total Units",1.0,379.0
"Humboldt County",2019,"Total Units",1.0,387.0
"Humboldt County",1999,"Units in Single-Family Structures",2.0,385.0
"Humboldt County",2000,"Units in Single-Family Structures",2.0,390.0
"Humboldt County",2001,"Units in Single-Family Structures",2.0,381.0
"Humboldt County",2002,"Units in Single-Family Structures",2.0,399.0
"Humboldt County",2003,"Units in Single-Family Structures",2.0,379.0
"Humboldt County",2004,"Units in Single-Family Structures",2.0,499.0
"Humboldt County",2005,"Units in Single-Family Structures",2.0,460.0
"Humboldt County",2006,"Units in Single-Family Structures",2.0,324.0
"Humboldt County",2007,"Units in Single-Family Structures",2.0,302.0
"Humboldt County",2008,"Units in Single-Family Structures",2.0,211.0
"Humboldt County",2009,"Units in Single-Family Structures",2.0,159.0
"Humboldt County",2010,"Units in Single-Family Structures",2.0,167.0
"Humboldt County",2011,"Units in Single-Family Structures",2.0,146.0
"Humboldt County",2012,"Units in Single-Family Structures",2.0,93.0
"Humboldt County",2013,"Units in Single-Family Structures",2.0,113.0
"Humboldt County",2014,"Units in Single-Family Structures",2.0,148.0
"Humboldt County",2015,"Units in Single-Family Structures",2.0,138.0
"Humboldt County",2016,"Units in Single-Family Structures",2.0,152.0
"Humboldt County",2017,"Units in Single-Family Structures",2.0,155.0
"Humboldt County",2018,"Units in Single-Family Structures",2.0,178.0
"Humboldt County",2019,"Units in Single-Family Structures",2.0,289.0
"Humboldt County",1999,"Units in All Multi-Family Structures",3.0,112.0
"Humboldt County",2000,"Units in All Multi-Family Structures",3.0,142.0
"Humboldt County",2001,"Units in All Multi-Family Structures",3.0,160.0
"Humboldt County",2002,"Units in All Multi-Family Structures",3.0,134.0
"Humboldt County",2003,"Units in All Multi-Family Structures",3.0,46.0
"Humboldt County",2004,"Units in All Multi-Family Structures",3.0,113.0
"Humboldt County",2005,"Units in All Multi-Family Structures",3.0,50.0
"Humboldt County",2006,"Units in All Multi-Family Structures",3.0,165.0
"Humboldt County",2007,"Units in All Multi-Family Structures",3.0,95.0
"Humboldt County",2008,"Units in All Multi-Family Structures",3.0,120.0
"Humboldt County",2009,"Units in All Multi-Family Structures",3.0,22.0
"Humboldt County",2010,"Units in All Multi-Family Structures",3.0,24.0
"Humboldt County",2011,"Units in All Multi-Family Structures",3.0,117.0
"Humboldt County",2012,"Units in All Multi-Family Structures",3.0,84.0
"Humboldt County",2013,"Units in All Multi-Family Structures",3.0,57.0
"Humboldt County",2014,"Units in All Multi-Family Structures",3.0,86.0
"Humboldt County",2015,"Units in All Multi-Family Structures",3.0,77.0
"Humboldt County",2016,"Units in All Multi-Family Structures",3.0,77.0
"Humboldt County",2017,"Units in All Multi-Family Structures",3.0,138.0
"Humboldt County",2018,"Units in All Multi-Family Structures",3.0,201.0
"Humboldt County",2019,"Units in All Multi-Family Structures",3.0,98.0
"Humboldt County",1999,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Humboldt County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Humboldt County",2001,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Humboldt County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Humboldt County",2003,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Humboldt County",2004,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Humboldt County",2005,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Humboldt County",2006,"Units in 2-unit Multi-Family Structures",4.0,24.0
