"Location","Year","Series","Series Code","Permits"
"Hartford County",2016,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Hartford County",2017,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Hartford County",2018,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Hartford County",2019,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Hartford County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Hartford County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Hartford County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,36.0
"Hartford County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Hartford County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Hartford County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Hartford County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Hartford County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,29.0
"Hartford County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,29.0
"Hartford County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"Hartford County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Hartford County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Hartford County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Hartford County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hartford County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,62.0
"Hartford County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,89.0
"Hartford County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Hartford County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Hartford County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Hartford County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,14.0
"Hartford County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,38.0
"Hartford County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,131.0
"Hartford County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Hartford County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,166.0
"Hartford County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,337.0
"Hartford County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,635.0
"Hartford County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,316.0
"Hartford County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,621.0
"Hartford County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,494.0
"Hartford County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,446.0
"Hartford County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,276.0
"Hartford County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,197.0
"Hartford County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,143.0
"Hartford County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,110.0
