"Location","Year","Series","Series Code","Permits"
"Chenango County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,52.0
"Chenango County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,51.0
"Chenango County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,60.0
"Chenango County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Chenango County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,41.0
"Chenango County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,39.0
"Chenango County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,68.0
"Chenango County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,135.0
"Chenango County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,164.0
"Chenango County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,230.0
"Chenango County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,108.0
"Chenango County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,133.0
"Chenango County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,121.0
"Chenango County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,147.0
"Clinton County",1999,"Total Units",1.0,241.0
"Clinton County",2000,"Total Units",1.0,241.0
"Clinton County",2001,"Total Units",1.0,273.0
"Clinton County",2002,"Total Units",1.0,267.0
"Clinton County",2003,"Total Units",1.0,257.0
"Clinton County",2004,"Total Units",1.0,275.0
"Clinton County",2005,"Total Units",1.0,325.0
"Clinton County",2006,"Total Units",1.0,229.0
"Clinton County",2007,"Total Units",1.0,216.0
"Clinton County",2008,"Total Units",1.0,254.0
"Clinton County",2009,"Total Units",1.0,160.0
"Clinton County",2010,"Total Units",1.0,115.0
"Clinton County",2011,"Total Units",1.0,94.0
"Clinton County",2012,"Total Units",1.0,110.0
"Clinton County",2013,"Total Units",1.0,106.0
"Clinton County",2014,"Total Units",1.0,140.0
"Clinton County",2015,"Total Units",1.0,145.0
"Clinton County",2016,"Total Units",1.0,134.0
"Clinton County",2017,"Total Units",1.0,164.0
"Clinton County",2018,"Total Units",1.0,137.0
"Clinton County",2019,"Total Units",1.0,150.0
"Clinton County",1999,"Units in Single-Family Structures",2.0,193.0
"Clinton County",2000,"Units in Single-Family Structures",2.0,189.0
"Clinton County",2001,"Units in Single-Family Structures",2.0,245.0
"Clinton County",2002,"Units in Single-Family Structures",2.0,229.0
"Clinton County",2003,"Units in Single-Family Structures",2.0,243.0
"Clinton County",2004,"Units in Single-Family Structures",2.0,257.0
"Clinton County",2005,"Units in Single-Family Structures",2.0,263.0
"Clinton County",2006,"Units in Single-Family Structures",2.0,172.0
"Clinton County",2007,"Units in Single-Family Structures",2.0,155.0
"Clinton County",2008,"Units in Single-Family Structures",2.0,116.0
"Clinton County",2009,"Units in Single-Family Structures",2.0,93.0
"Clinton County",2010,"Units in Single-Family Structures",2.0,92.0
"Clinton County",2011,"Units in Single-Family Structures",2.0,68.0
"Clinton County",2012,"Units in Single-Family Structures",2.0,61.0
"Clinton County",2013,"Units in Single-Family Structures",2.0,94.0
"Clinton County",2014,"Units in Single-Family Structures",2.0,72.0
"Clinton County",2015,"Units in Single-Family Structures",2.0,103.0
"Clinton County",2016,"Units in Single-Family Structures",2.0,94.0
"Clinton County",2017,"Units in Single-Family Structures",2.0,89.0
"Clinton County",2018,"Units in Single-Family Structures",2.0,88.0
"Clinton County",2019,"Units in Single-Family Structures",2.0,80.0
"Clinton County",1999,"Units in All Multi-Family Structures",3.0,48.0
"Clinton County",2000,"Units in All Multi-Family Structures",3.0,52.0
"Clinton County",2001,"Units in All Multi-Family Structures",3.0,28.0
"Clinton County",2002,"Units in All Multi-Family Structures",3.0,38.0
"Clinton County",2003,"Units in All Multi-Family Structures",3.0,14.0
"Clinton County",2004,"Units in All Multi-Family Structures",3.0,18.0
"Clinton County",2005,"Units in All Multi-Family Structures",3.0,62.0
"Clinton County",2006,"Units in All Multi-Family Structures",3.0,57.0
"Clinton County",2007,"Units in All Multi-Family Structures",3.0,61.0
"Clinton County",2008,"Units in All Multi-Family Structures",3.0,138.0
"Clinton County",2009,"Units in All Multi-Family Structures",3.0,67.0
"Clinton County",2010,"Units in All Multi-Family Structures",3.0,23.0
"Clinton County",2011,"Units in All Multi-Family Structures",3.0,26.0
"Clinton County",2012,"Units in All Multi-Family Structures",3.0,49.0
"Clinton County",2013,"Units in All Multi-Family Structures",3.0,12.0
"Clinton County",2014,"Units in All Multi-Family Structures",3.0,68.0
"Clinton County",2015,"Units in All Multi-Family Structures",3.0,42.0
"Clinton County",2016,"Units in All Multi-Family Structures",3.0,40.0
"Clinton County",2017,"Units in All Multi-Family Structures",3.0,75.0
"Clinton County",2018,"Units in All Multi-Family Structures",3.0,49.0
"Clinton County",2019,"Units in All Multi-Family Structures",3.0,70.0
"Clinton County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Clinton County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Clinton County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Clinton County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Clinton County",2003,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Clinton County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clinton County",2007,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Clinton County",2008,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Clinton County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clinton County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Clinton County",2012,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Clinton County",2013,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Clinton County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clinton County",2015,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Clinton County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clinton County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Clinton County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,44.0
"Clinton County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Clinton County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Clinton County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Clinton County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Clinton County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,13.0
"Clinton County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Clinton County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Clinton County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Clinton County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Clinton County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Clinton County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Clinton County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Clinton County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,44.0
"Clinton County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Clinton County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Clinton County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Clinton County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Clinton County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Clinton County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,60.0
"Clinton County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,50.0
"Clinton County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Clinton County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,119.0
"Clinton County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,55.0
"Clinton County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,15.0
"Clinton County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Clinton County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,35.0
"Clinton County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Clinton County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Clinton County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Clinton County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,34.0
"Clinton County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,73.0
"Clinton County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,44.0
"Clinton County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,57.0
"Columbia County",1999,"Total Units",1.0,198.0
"Columbia County",2000,"Total Units",1.0,190.0
"Columbia County",2001,"Total Units",1.0,241.0
"Columbia County",2002,"Total Units",1.0,367.0
"Columbia County",2003,"Total Units",1.0,322.0
"Columbia County",2004,"Total Units",1.0,360.0
"Columbia County",2005,"Total Units",1.0,335.0
"Columbia County",2006,"Total Units",1.0,346.0
"Columbia County",2007,"Total Units",1.0,237.0
"Columbia County",2008,"Total Units",1.0,128.0
"Columbia County",2009,"Total Units",1.0,106.0
"Columbia County",2010,"Total Units",1.0,67.0
"Columbia County",2011,"Total Units",1.0,64.0
"Columbia County",2012,"Total Units",1.0,107.0
"Columbia County",2013,"Total Units",1.0,154.0
"Columbia County",2014,"Total Units",1.0,100.0
"Columbia County",2015,"Total Units",1.0,209.0
"Columbia County",2016,"Total Units",1.0,145.0
"Columbia County",2017,"Total Units",1.0,98.0
"Columbia County",2018,"Total Units",1.0,97.0
"Columbia County",2019,"Total Units",1.0,75.0
"Columbia County",1999,"Units in Single-Family Structures",2.0,194.0
"Columbia County",2000,"Units in Single-Family Structures",2.0,186.0
"Columbia County",2001,"Units in Single-Family Structures",2.0,241.0
"Columbia County",2002,"Units in Single-Family Structures",2.0,301.0
"Columbia County",2003,"Units in Single-Family Structures",2.0,316.0
"Columbia County",2004,"Units in Single-Family Structures",2.0,356.0
"Columbia County",2005,"Units in Single-Family Structures",2.0,323.0
"Columbia County",2006,"Units in Single-Family Structures",2.0,224.0
"Columbia County",2007,"Units in Single-Family Structures",2.0,223.0
"Columbia County",2008,"Units in Single-Family Structures",2.0,116.0
"Columbia County",2009,"Units in Single-Family Structures",2.0,98.0
"Columbia County",2010,"Units in Single-Family Structures",2.0,67.0
"Columbia County",2011,"Units in Single-Family Structures",2.0,61.0
"Columbia County",2012,"Units in Single-Family Structures",2.0,71.0
"Columbia County",2013,"Units in Single-Family Structures",2.0,72.0
"Columbia County",2014,"Units in Single-Family Structures",2.0,81.0
"Columbia County",2015,"Units in Single-Family Structures",2.0,84.0
"Columbia County",2016,"Units in Single-Family Structures",2.0,71.0
"Columbia County",2017,"Units in Single-Family Structures",2.0,92.0
"Columbia County",2018,"Units in Single-Family Structures",2.0,93.0
"Columbia County",2019,"Units in Single-Family Structures",2.0,73.0
"Columbia County",1999,"Units in All Multi-Family Structures",3.0,4.0
"Columbia County",2000,"Units in All Multi-Family Structures",3.0,4.0
"Columbia County",2001,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2002,"Units in All Multi-Family Structures",3.0,66.0
"Columbia County",2003,"Units in All Multi-Family Structures",3.0,6.0
"Columbia County",2004,"Units in All Multi-Family Structures",3.0,4.0
"Columbia County",2005,"Units in All Multi-Family Structures",3.0,12.0
"Columbia County",2006,"Units in All Multi-Family Structures",3.0,122.0
"Columbia County",2007,"Units in All Multi-Family Structures",3.0,14.0
"Columbia County",2008,"Units in All Multi-Family Structures",3.0,12.0
"Columbia County",2009,"Units in All Multi-Family Structures",3.0,8.0
"Columbia County",2010,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2011,"Units in All Multi-Family Structures",3.0,3.0
"Columbia County",2012,"Units in All Multi-Family Structures",3.0,36.0
"Columbia County",2013,"Units in All Multi-Family Structures",3.0,82.0
"Columbia County",2014,"Units in All Multi-Family Structures",3.0,19.0
"Columbia County",2015,"Units in All Multi-Family Structures",3.0,125.0
"Columbia County",2016,"Units in All Multi-Family Structures",3.0,74.0
"Columbia County",2017,"Units in All Multi-Family Structures",3.0,6.0
"Columbia County",2018,"Units in All Multi-Family Structures",3.0,4.0
"Columbia County",2019,"Units in All Multi-Family Structures",3.0,2.0
"Columbia County",1999,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2000,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",2004,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2005,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Columbia County",2006,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Columbia County",2007,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Columbia County",2008,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Columbia County",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",2014,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Columbia County",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",2016,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",2018,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Columbia County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Columbia County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Columbia County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Columbia County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Columbia County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,32.0
"Columbia County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Columbia County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Columbia County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Columbia County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Columbia County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Columbia County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,96.0
"Columbia County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Columbia County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Columbia County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,119.0
"Columbia County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,66.0
"Columbia County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",1999,"Total Units",1.0,84.0
"Cortland County",2000,"Total Units",1.0,63.0
"Cortland County",2001,"Total Units",1.0,49.0
"Cortland County",2002,"Total Units",1.0,71.0
"Cortland County",2003,"Total Units",1.0,111.0
"Cortland County",2004,"Total Units",1.0,110.0
"Cortland County",2005,"Total Units",1.0,57.0
"Cortland County",2006,"Total Units",1.0,58.0
"Cortland County",2007,"Total Units",1.0,54.0
"Cortland County",2008,"Total Units",1.0,179.0
"Cortland County",2009,"Total Units",1.0,41.0
"Cortland County",2010,"Total Units",1.0,63.0
"Cortland County",2011,"Total Units",1.0,37.0
"Cortland County",2012,"Total Units",1.0,40.0
"Cortland County",2013,"Total Units",1.0,43.0
"Cortland County",2014,"Total Units",1.0,42.0
"Cortland County",2015,"Total Units",1.0,73.0
"Cortland County",2016,"Total Units",1.0,43.0
"Cortland County",2017,"Total Units",1.0,24.0
"Cortland County",2018,"Total Units",1.0,93.0
"Cortland County",2019,"Total Units",1.0,24.0
"Cortland County",1999,"Units in Single-Family Structures",2.0,82.0
"Cortland County",2000,"Units in Single-Family Structures",2.0,63.0
"Cortland County",2001,"Units in Single-Family Structures",2.0,49.0
"Cortland County",2002,"Units in Single-Family Structures",2.0,71.0
"Cortland County",2003,"Units in Single-Family Structures",2.0,111.0
"Cortland County",2004,"Units in Single-Family Structures",2.0,98.0
"Cortland County",2005,"Units in Single-Family Structures",2.0,57.0
"Cortland County",2006,"Units in Single-Family Structures",2.0,55.0
"Cortland County",2007,"Units in Single-Family Structures",2.0,49.0
"Cortland County",2008,"Units in Single-Family Structures",2.0,52.0
"Cortland County",2009,"Units in Single-Family Structures",2.0,33.0
"Cortland County",2010,"Units in Single-Family Structures",2.0,63.0
"Cortland County",2011,"Units in Single-Family Structures",2.0,37.0
"Cortland County",2012,"Units in Single-Family Structures",2.0,40.0
"Cortland County",2013,"Units in Single-Family Structures",2.0,43.0
"Cortland County",2014,"Units in Single-Family Structures",2.0,36.0
"Cortland County",2015,"Units in Single-Family Structures",2.0,32.0
"Cortland County",2016,"Units in Single-Family Structures",2.0,37.0
"Cortland County",2017,"Units in Single-Family Structures",2.0,22.0
"Cortland County",2018,"Units in Single-Family Structures",2.0,32.0
"Cortland County",2019,"Units in Single-Family Structures",2.0,24.0
"Cortland County",1999,"Units in All Multi-Family Structures",3.0,2.0
"Cortland County",2000,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2001,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2002,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2003,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2004,"Units in All Multi-Family Structures",3.0,12.0
"Cortland County",2005,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2006,"Units in All Multi-Family Structures",3.0,3.0
"Cortland County",2007,"Units in All Multi-Family Structures",3.0,5.0
"Cortland County",2008,"Units in All Multi-Family Structures",3.0,127.0
"Cortland County",2009,"Units in All Multi-Family Structures",3.0,8.0
"Cortland County",2010,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2011,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2012,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2013,"Units in All Multi-Family Structures",3.0,0
"Cortland County",2014,"Units in All Multi-Family Structures",3.0,6.0
"Cortland County",2015,"Units in All Multi-Family Structures",3.0,41.0
"Cortland County",2016,"Units in All Multi-Family Structures",3.0,6.0
"Cortland County",2017,"Units in All Multi-Family Structures",3.0,2.0
"Cortland County",2018,"Units in All Multi-Family Structures",3.0,61.0
"Cortland County",2019,"Units in All Multi-Family Structures",3.0,0
"Cortland County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cortland County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2007,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cortland County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cortland County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2014,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Cortland County",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cortland County",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Cortland County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cortland County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Cortland County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cortland County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cortland County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cortland County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Cortland County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,127.0
"Cortland County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Cortland County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,39.0
"Cortland County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cortland County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,61.0
"Cortland County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Delaware County",1999,"Total Units",1.0,145.0
"Delaware County",2000,"Total Units",1.0,135.0
"Delaware County",2001,"Total Units",1.0,138.0
"Delaware County",2002,"Total Units",1.0,153.0
"Delaware County",2003,"Total Units",1.0,155.0
"Delaware County",2004,"Total Units",1.0,180.0
"Delaware County",2005,"Total Units",1.0,168.0
"Delaware County",2006,"Total Units",1.0,134.0
"Delaware County",2007,"Total Units",1.0,150.0
"Delaware County",2008,"Total Units",1.0,107.0
"Delaware County",2009,"Total Units",1.0,78.0
"Delaware County",2010,"Total Units",1.0,65.0
"Delaware County",2011,"Total Units",1.0,60.0
"Delaware County",2012,"Total Units",1.0,63.0
"Delaware County",2013,"Total Units",1.0,98.0
"Delaware County",2014,"Total Units",1.0,82.0
"Delaware County",2015,"Total Units",1.0,47.0
"Delaware County",2016,"Total Units",1.0,38.0
"Delaware County",2017,"Total Units",1.0,47.0
"Delaware County",2018,"Total Units",1.0,40.0
"Delaware County",2019,"Total Units",1.0,65.0
"Delaware County",1999,"Units in Single-Family Structures",2.0,121.0
"Delaware County",2000,"Units in Single-Family Structures",2.0,133.0
"Delaware County",2001,"Units in Single-Family Structures",2.0,138.0
"Delaware County",2002,"Units in Single-Family Structures",2.0,149.0
"Delaware County",2003,"Units in Single-Family Structures",2.0,153.0
"Delaware County",2004,"Units in Single-Family Structures",2.0,152.0
"Delaware County",2005,"Units in Single-Family Structures",2.0,165.0
