"Location","Year","Series","Series Code","Permits"
"Broomfield County",2012,"Units in All Multi-Family Structures",3.0,1850.0
"Broomfield County",2013,"Units in All Multi-Family Structures",3.0,558.0
"Broomfield County",2014,"Units in All Multi-Family Structures",3.0,381.0
"Broomfield County",2015,"Units in All Multi-Family Structures",3.0,44.0
"Broomfield County",2016,"Units in All Multi-Family Structures",3.0,23.0
"Broomfield County",2017,"Units in All Multi-Family Structures",3.0,18.0
"Broomfield County",2018,"Units in All Multi-Family Structures",3.0,198.0
"Broomfield County",2019,"Units in All Multi-Family Structures",3.0,10.0
"Broomfield County",1999,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Broomfield County",2000,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Broomfield County",2001,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Broomfield County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2003,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Broomfield County",2004,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Broomfield County",2005,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Broomfield County",2006,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Broomfield County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2012,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Broomfield County",2013,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Broomfield County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2016,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Broomfield County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Broomfield County",2019,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Broomfield County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,28.0
"Broomfield County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Broomfield County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,19.0
"Broomfield County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,19.0
"Broomfield County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,60.0
"Broomfield County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Broomfield County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Broomfield County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Broomfield County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Broomfield County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Broomfield County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Broomfield County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Broomfield County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,176.0
"Broomfield County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Broomfield County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,508.0
"Broomfield County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,349.0
"Broomfield County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,154.0
"Broomfield County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,111.0
"Broomfield County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,109.0
"Broomfield County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,160.0
"Broomfield County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,476.0
"Broomfield County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,637.0
"Broomfield County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Broomfield County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Broomfield County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Broomfield County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,1848.0
"Broomfield County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,540.0
"Broomfield County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,373.0
"Broomfield County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Broomfield County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Broomfield County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,18.0
"Broomfield County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,198.0
"Broomfield County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Chaffee County",1999,"Total Units",1.0,218.0
"Chaffee County",2000,"Total Units",1.0,230.0
"Chaffee County",2001,"Total Units",1.0,219.0
"Chaffee County",2002,"Total Units",1.0,248.0
"Chaffee County",2003,"Total Units",1.0,201.0
"Chaffee County",2004,"Total Units",1.0,168.0
"Chaffee County",2005,"Total Units",1.0,157.0
"Chaffee County",2006,"Total Units",1.0,162.0
"Chaffee County",2007,"Total Units",1.0,220.0
"Chaffee County",2008,"Total Units",1.0,135.0
"Chaffee County",2009,"Total Units",1.0,91.0
"Chaffee County",2010,"Total Units",1.0,101.0
"Chaffee County",2011,"Total Units",1.0,69.0
"Chaffee County",2012,"Total Units",1.0,93.0
"Chaffee County",2013,"Total Units",1.0,104.0
"Chaffee County",2014,"Total Units",1.0,105.0
"Chaffee County",2015,"Total Units",1.0,121.0
"Chaffee County",2016,"Total Units",1.0,126.0
"Chaffee County",2017,"Total Units",1.0,154.0
"Chaffee County",2018,"Total Units",1.0,162.0
"Chaffee County",2019,"Total Units",1.0,164.0
"Chaffee County",1999,"Units in Single-Family Structures",2.0,214.0
"Chaffee County",2000,"Units in Single-Family Structures",2.0,227.0
"Chaffee County",2001,"Units in Single-Family Structures",2.0,219.0
"Chaffee County",2002,"Units in Single-Family Structures",2.0,230.0
"Chaffee County",2003,"Units in Single-Family Structures",2.0,190.0
"Chaffee County",2004,"Units in Single-Family Structures",2.0,168.0
"Chaffee County",2005,"Units in Single-Family Structures",2.0,155.0
"Chaffee County",2006,"Units in Single-Family Structures",2.0,162.0
"Chaffee County",2007,"Units in Single-Family Structures",2.0,220.0
"Chaffee County",2008,"Units in Single-Family Structures",2.0,135.0
"Chaffee County",2009,"Units in Single-Family Structures",2.0,91.0
"Chaffee County",2010,"Units in Single-Family Structures",2.0,101.0
"Chaffee County",2011,"Units in Single-Family Structures",2.0,69.0
"Chaffee County",2012,"Units in Single-Family Structures",2.0,93.0
"Chaffee County",2013,"Units in Single-Family Structures",2.0,99.0
"Chaffee County",2014,"Units in Single-Family Structures",2.0,95.0
"Chaffee County",2015,"Units in Single-Family Structures",2.0,105.0
"Chaffee County",2016,"Units in Single-Family Structures",2.0,115.0
"Chaffee County",2017,"Units in Single-Family Structures",2.0,132.0
"Chaffee County",2018,"Units in Single-Family Structures",2.0,144.0
"Chaffee County",2019,"Units in Single-Family Structures",2.0,143.0
"Chaffee County",1999,"Units in All Multi-Family Structures",3.0,4.0
"Chaffee County",2000,"Units in All Multi-Family Structures",3.0,3.0
"Chaffee County",2001,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2002,"Units in All Multi-Family Structures",3.0,18.0
"Chaffee County",2003,"Units in All Multi-Family Structures",3.0,11.0
"Chaffee County",2004,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Chaffee County",2006,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2007,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2008,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2009,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2010,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2011,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2012,"Units in All Multi-Family Structures",3.0,0
"Chaffee County",2013,"Units in All Multi-Family Structures",3.0,5.0
"Chaffee County",2014,"Units in All Multi-Family Structures",3.0,10.0
"Chaffee County",2015,"Units in All Multi-Family Structures",3.0,16.0
"Chaffee County",2016,"Units in All Multi-Family Structures",3.0,11.0
"Chaffee County",2017,"Units in All Multi-Family Structures",3.0,22.0
"Chaffee County",2018,"Units in All Multi-Family Structures",3.0,18.0
"Chaffee County",2019,"Units in All Multi-Family Structures",3.0,21.0
"Chaffee County",1999,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Chaffee County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2002,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Chaffee County",2003,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Chaffee County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Chaffee County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Chaffee County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Chaffee County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Chaffee County",2015,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Chaffee County",2016,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Chaffee County",2017,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Chaffee County",2018,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Chaffee County",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Chaffee County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Chaffee County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Chaffee County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Chaffee County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Chaffee County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Chaffee County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Chaffee County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Chaffee County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Chaffee County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Chaffee County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Chaffee County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,15.0
"Chaffee County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Chaffee County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Chaffee County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",1999,"Total Units",1.0,3.0
"Cheyenne County",2000,"Total Units",1.0,3.0
"Cheyenne County",2001,"Total Units",1.0,4.0
"Cheyenne County",2002,"Total Units",1.0,0
"Cheyenne County",2003,"Total Units",1.0,1.0
"Cheyenne County",2004,"Total Units",1.0,3.0
"Cheyenne County",2005,"Total Units",1.0,3.0
"Cheyenne County",2006,"Total Units",1.0,1.0
"Cheyenne County",2007,"Total Units",1.0,0
"Cheyenne County",2008,"Total Units",1.0,0
"Cheyenne County",2009,"Total Units",1.0,0
"Cheyenne County",2010,"Total Units",1.0,1.0
"Cheyenne County",2011,"Total Units",1.0,0
"Cheyenne County",2012,"Total Units",1.0,1.0
"Cheyenne County",2013,"Total Units",1.0,1.0
"Cheyenne County",2014,"Total Units",1.0,3.0
"Cheyenne County",2015,"Total Units",1.0,6.0
"Cheyenne County",2016,"Total Units",1.0,3.0
"Cheyenne County",2017,"Total Units",1.0,3.0
"Cheyenne County",2018,"Total Units",1.0,6.0
"Cheyenne County",2019,"Total Units",1.0,14.0
"Cheyenne County",1999,"Units in Single-Family Structures",2.0,3.0
"Cheyenne County",2000,"Units in Single-Family Structures",2.0,3.0
"Cheyenne County",2001,"Units in Single-Family Structures",2.0,4.0
"Cheyenne County",2002,"Units in Single-Family Structures",2.0,0
"Cheyenne County",2003,"Units in Single-Family Structures",2.0,1.0
"Cheyenne County",2004,"Units in Single-Family Structures",2.0,3.0
"Cheyenne County",2005,"Units in Single-Family Structures",2.0,3.0
"Cheyenne County",2006,"Units in Single-Family Structures",2.0,1.0
"Cheyenne County",2007,"Units in Single-Family Structures",2.0,0
"Cheyenne County",2008,"Units in Single-Family Structures",2.0,0
"Cheyenne County",2009,"Units in Single-Family Structures",2.0,0
"Cheyenne County",2010,"Units in Single-Family Structures",2.0,1.0
"Cheyenne County",2011,"Units in Single-Family Structures",2.0,0
"Cheyenne County",2012,"Units in Single-Family Structures",2.0,1.0
"Cheyenne County",2013,"Units in Single-Family Structures",2.0,1.0
"Cheyenne County",2014,"Units in Single-Family Structures",2.0,3.0
"Cheyenne County",2015,"Units in Single-Family Structures",2.0,6.0
"Cheyenne County",2016,"Units in Single-Family Structures",2.0,1.0
"Cheyenne County",2017,"Units in Single-Family Structures",2.0,3.0
"Cheyenne County",2018,"Units in Single-Family Structures",2.0,6.0
"Cheyenne County",2019,"Units in Single-Family Structures",2.0,12.0
"Cheyenne County",1999,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2000,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2001,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2002,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2003,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2004,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2005,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2006,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2007,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2008,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2009,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2010,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2011,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2012,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2013,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2014,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2015,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2016,"Units in All Multi-Family Structures",3.0,2.0
"Cheyenne County",2017,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2018,"Units in All Multi-Family Structures",3.0,0
"Cheyenne County",2019,"Units in All Multi-Family Structures",3.0,2.0
"Cheyenne County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cheyenne County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Cheyenne County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cheyenne County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cheyenne County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cheyenne County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Clear Creek County",1999,"Total Units",1.0,88.0
"Clear Creek County",2000,"Total Units",1.0,58.0
"Clear Creek County",2001,"Total Units",1.0,65.0
"Clear Creek County",2002,"Total Units",1.0,73.0
"Clear Creek County",2003,"Total Units",1.0,57.0
"Clear Creek County",2004,"Total Units",1.0,41.0
"Clear Creek County",2005,"Total Units",1.0,41.0
"Clear Creek County",2006,"Total Units",1.0,37.0
"Clear Creek County",2007,"Total Units",1.0,26.0
"Clear Creek County",2008,"Total Units",1.0,15.0
"Clear Creek County",2009,"Total Units",1.0,8.0
"Clear Creek County",2010,"Total Units",1.0,13.0
"Clear Creek County",2011,"Total Units",1.0,16.0
"Clear Creek County",2012,"Total Units",1.0,6.0
"Clear Creek County",2013,"Total Units",1.0,11.0
"Clear Creek County",2014,"Total Units",1.0,11.0
"Clear Creek County",2015,"Total Units",1.0,18.0
"Clear Creek County",2016,"Total Units",1.0,12.0
"Clear Creek County",2017,"Total Units",1.0,30.0
"Clear Creek County",2018,"Total Units",1.0,34.0
"Clear Creek County",2019,"Total Units",1.0,67.0
"Clear Creek County",1999,"Units in Single-Family Structures",2.0,82.0
"Clear Creek County",2000,"Units in Single-Family Structures",2.0,58.0
"Clear Creek County",2001,"Units in Single-Family Structures",2.0,65.0
"Clear Creek County",2002,"Units in Single-Family Structures",2.0,69.0
"Clear Creek County",2003,"Units in Single-Family Structures",2.0,53.0
"Clear Creek County",2004,"Units in Single-Family Structures",2.0,41.0
"Clear Creek County",2005,"Units in Single-Family Structures",2.0,41.0
"Clear Creek County",2006,"Units in Single-Family Structures",2.0,37.0
"Clear Creek County",2007,"Units in Single-Family Structures",2.0,26.0
"Clear Creek County",2008,"Units in Single-Family Structures",2.0,15.0
"Clear Creek County",2009,"Units in Single-Family Structures",2.0,8.0
"Clear Creek County",2010,"Units in Single-Family Structures",2.0,13.0
"Clear Creek County",2011,"Units in Single-Family Structures",2.0,16.0
"Clear Creek County",2012,"Units in Single-Family Structures",2.0,6.0
"Clear Creek County",2013,"Units in Single-Family Structures",2.0,11.0
"Clear Creek County",2014,"Units in Single-Family Structures",2.0,11.0
"Clear Creek County",2015,"Units in Single-Family Structures",2.0,18.0
"Clear Creek County",2016,"Units in Single-Family Structures",2.0,12.0
"Clear Creek County",2017,"Units in Single-Family Structures",2.0,20.0
"Clear Creek County",2018,"Units in Single-Family Structures",2.0,19.0
"Clear Creek County",2019,"Units in Single-Family Structures",2.0,20.0
"Clear Creek County",1999,"Units in All Multi-Family Structures",3.0,6.0
"Clear Creek County",2000,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2001,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2002,"Units in All Multi-Family Structures",3.0,4.0
"Clear Creek County",2003,"Units in All Multi-Family Structures",3.0,4.0
"Clear Creek County",2004,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2005,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2006,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2007,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2008,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2009,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2010,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2011,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2012,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2013,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2014,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2015,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2016,"Units in All Multi-Family Structures",3.0,0
"Clear Creek County",2017,"Units in All Multi-Family Structures",3.0,10.0
"Clear Creek County",2018,"Units in All Multi-Family Structures",3.0,15.0
"Clear Creek County",2019,"Units in All Multi-Family Structures",3.0,47.0
"Clear Creek County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Clear Creek County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Clear Creek County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
