"Location","Year","Series","Series Code","Permits"
"Lamoille County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Lamoille County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Lamoille County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Lamoille County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Lamoille County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Lamoille County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,19.0
"Lamoille County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,18.0
"Lamoille County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Lamoille County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Lamoille County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Lamoille County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,15.0
"Lamoille County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,53.0
"Orange County",1999,"Total Units",1.0,58.0
"Orange County",2000,"Total Units",1.0,52.0
"Orange County",2001,"Total Units",1.0,70.0
"Orange County",2002,"Total Units",1.0,68.0
"Orange County",2003,"Total Units",1.0,117.0
"Orange County",2004,"Total Units",1.0,100.0
"Orange County",2005,"Total Units",1.0,87.0
"Orange County",2006,"Total Units",1.0,71.0
"Orange County",2007,"Total Units",1.0,34.0
"Orange County",2008,"Total Units",1.0,41.0
"Orange County",2009,"Total Units",1.0,35.0
"Orange County",2010,"Total Units",1.0,28.0
"Orange County",2011,"Total Units",1.0,23.0
"Orange County",2012,"Total Units",1.0,28.0
"Orange County",2013,"Total Units",1.0,34.0
"Orange County",2014,"Total Units",1.0,39.0
"Orange County",2015,"Total Units",1.0,23.0
"Orange County",2016,"Total Units",1.0,22.0
"Orange County",2017,"Total Units",1.0,12.0
"Orange County",2018,"Total Units",1.0,14.0
"Orange County",2019,"Total Units",1.0,25.0
"Orange County",1999,"Units in Single-Family Structures",2.0,58.0
"Orange County",2000,"Units in Single-Family Structures",2.0,50.0
"Orange County",2001,"Units in Single-Family Structures",2.0,70.0
"Orange County",2002,"Units in Single-Family Structures",2.0,60.0
"Orange County",2003,"Units in Single-Family Structures",2.0,117.0
"Orange County",2004,"Units in Single-Family Structures",2.0,100.0
"Orange County",2005,"Units in Single-Family Structures",2.0,79.0
"Orange County",2006,"Units in Single-Family Structures",2.0,69.0
"Orange County",2007,"Units in Single-Family Structures",2.0,32.0
"Orange County",2008,"Units in Single-Family Structures",2.0,39.0
"Orange County",2009,"Units in Single-Family Structures",2.0,35.0
"Orange County",2010,"Units in Single-Family Structures",2.0,28.0
"Orange County",2011,"Units in Single-Family Structures",2.0,23.0
"Orange County",2012,"Units in Single-Family Structures",2.0,28.0
"Orange County",2013,"Units in Single-Family Structures",2.0,34.0
"Orange County",2014,"Units in Single-Family Structures",2.0,39.0
"Orange County",2015,"Units in Single-Family Structures",2.0,23.0
"Orange County",2016,"Units in Single-Family Structures",2.0,22.0
"Orange County",2017,"Units in Single-Family Structures",2.0,12.0
"Orange County",2018,"Units in Single-Family Structures",2.0,14.0
"Orange County",2019,"Units in Single-Family Structures",2.0,25.0
"Orange County",1999,"Units in All Multi-Family Structures",3.0,0
"Orange County",2000,"Units in All Multi-Family Structures",3.0,2.0
"Orange County",2001,"Units in All Multi-Family Structures",3.0,0
"Orange County",2002,"Units in All Multi-Family Structures",3.0,8.0
"Orange County",2003,"Units in All Multi-Family Structures",3.0,0
"Orange County",2004,"Units in All Multi-Family Structures",3.0,0
"Orange County",2005,"Units in All Multi-Family Structures",3.0,8.0
"Orange County",2006,"Units in All Multi-Family Structures",3.0,2.0
"Orange County",2007,"Units in All Multi-Family Structures",3.0,2.0
"Orange County",2008,"Units in All Multi-Family Structures",3.0,2.0
"Orange County",2009,"Units in All Multi-Family Structures",3.0,0
"Orange County",2010,"Units in All Multi-Family Structures",3.0,0
"Orange County",2011,"Units in All Multi-Family Structures",3.0,0
"Orange County",2012,"Units in All Multi-Family Structures",3.0,0
"Orange County",2013,"Units in All Multi-Family Structures",3.0,0
"Orange County",2014,"Units in All Multi-Family Structures",3.0,0
"Orange County",2015,"Units in All Multi-Family Structures",3.0,0
"Orange County",2016,"Units in All Multi-Family Structures",3.0,0
"Orange County",2017,"Units in All Multi-Family Structures",3.0,0
"Orange County",2018,"Units in All Multi-Family Structures",3.0,0
"Orange County",2019,"Units in All Multi-Family Structures",3.0,0
"Orange County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orange County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2005,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Orange County",2006,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orange County",2007,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orange County",2008,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orange County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Orange County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Orange County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orange County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orange County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orleans County",1999,"Total Units",1.0,69.0
"Orleans County",2000,"Total Units",1.0,77.0
"Orleans County",2001,"Total Units",1.0,81.0
"Orleans County",2002,"Total Units",1.0,148.0
"Orleans County",2003,"Total Units",1.0,126.0
"Orleans County",2004,"Total Units",1.0,265.0
"Orleans County",2005,"Total Units",1.0,294.0
"Orleans County",2006,"Total Units",1.0,171.0
"Orleans County",2007,"Total Units",1.0,144.0
"Orleans County",2008,"Total Units",1.0,155.0
"Orleans County",2009,"Total Units",1.0,103.0
"Orleans County",2010,"Total Units",1.0,88.0
"Orleans County",2011,"Total Units",1.0,105.0
"Orleans County",2012,"Total Units",1.0,127.0
"Orleans County",2013,"Total Units",1.0,147.0
"Orleans County",2014,"Total Units",1.0,200.0
"Orleans County",2015,"Total Units",1.0,303.0
"Orleans County",2016,"Total Units",1.0,154.0
"Orleans County",2017,"Total Units",1.0,147.0
"Orleans County",2018,"Total Units",1.0,153.0
"Orleans County",2019,"Total Units",1.0,173.0
"Orleans County",1999,"Units in Single-Family Structures",2.0,69.0
"Orleans County",2000,"Units in Single-Family Structures",2.0,77.0
"Orleans County",2001,"Units in Single-Family Structures",2.0,77.0
"Orleans County",2002,"Units in Single-Family Structures",2.0,133.0
"Orleans County",2003,"Units in Single-Family Structures",2.0,116.0
"Orleans County",2004,"Units in Single-Family Structures",2.0,177.0
"Orleans County",2005,"Units in Single-Family Structures",2.0,149.0
"Orleans County",2006,"Units in Single-Family Structures",2.0,109.0
"Orleans County",2007,"Units in Single-Family Structures",2.0,85.0
"Orleans County",2008,"Units in Single-Family Structures",2.0,57.0
"Orleans County",2009,"Units in Single-Family Structures",2.0,57.0
"Orleans County",2010,"Units in Single-Family Structures",2.0,49.0
"Orleans County",2011,"Units in Single-Family Structures",2.0,40.0
"Orleans County",2012,"Units in Single-Family Structures",2.0,38.0
"Orleans County",2013,"Units in Single-Family Structures",2.0,38.0
"Orleans County",2014,"Units in Single-Family Structures",2.0,36.0
"Orleans County",2015,"Units in Single-Family Structures",2.0,34.0
"Orleans County",2016,"Units in Single-Family Structures",2.0,30.0
"Orleans County",2017,"Units in Single-Family Structures",2.0,42.0
"Orleans County",2018,"Units in Single-Family Structures",2.0,41.0
"Orleans County",2019,"Units in Single-Family Structures",2.0,31.0
"Orleans County",1999,"Units in All Multi-Family Structures",3.0,0
"Orleans County",2000,"Units in All Multi-Family Structures",3.0,0
"Orleans County",2001,"Units in All Multi-Family Structures",3.0,4.0
"Orleans County",2002,"Units in All Multi-Family Structures",3.0,15.0
"Orleans County",2003,"Units in All Multi-Family Structures",3.0,10.0
"Orleans County",2004,"Units in All Multi-Family Structures",3.0,88.0
"Orleans County",2005,"Units in All Multi-Family Structures",3.0,145.0
"Orleans County",2006,"Units in All Multi-Family Structures",3.0,62.0
"Orleans County",2007,"Units in All Multi-Family Structures",3.0,59.0
"Orleans County",2008,"Units in All Multi-Family Structures",3.0,98.0
"Orleans County",2009,"Units in All Multi-Family Structures",3.0,46.0
"Orleans County",2010,"Units in All Multi-Family Structures",3.0,39.0
"Orleans County",2011,"Units in All Multi-Family Structures",3.0,65.0
"Orleans County",2012,"Units in All Multi-Family Structures",3.0,89.0
"Orleans County",2013,"Units in All Multi-Family Structures",3.0,109.0
"Orleans County",2014,"Units in All Multi-Family Structures",3.0,164.0
"Orleans County",2015,"Units in All Multi-Family Structures",3.0,269.0
"Orleans County",2016,"Units in All Multi-Family Structures",3.0,124.0
"Orleans County",2017,"Units in All Multi-Family Structures",3.0,105.0
"Orleans County",2018,"Units in All Multi-Family Structures",3.0,112.0
"Orleans County",2019,"Units in All Multi-Family Structures",3.0,142.0
"Orleans County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orleans County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orleans County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2007,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Orleans County",2008,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Orleans County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orleans County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orleans County",2011,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Orleans County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Orleans County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Orleans County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Orleans County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Orleans County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Orleans County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Orleans County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Orleans County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Orleans County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Orleans County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Orleans County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Orleans County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orleans County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orleans County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Orleans County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,9.0
"Orleans County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Orleans County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,82.0
"Orleans County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,142.0
"Orleans County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,58.0
"Orleans County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,53.0
"Orleans County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,74.0
"Orleans County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,44.0
"Orleans County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,37.0
"Orleans County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,61.0
"Orleans County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,85.0
"Orleans County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,109.0
"Orleans County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,164.0
"Orleans County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,269.0
"Orleans County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,121.0
"Orleans County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,105.0
"Orleans County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,112.0
"Orleans County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,140.0
"Rutland County",1999,"Total Units",1.0,130.0
"Rutland County",2000,"Total Units",1.0,135.0
"Rutland County",2001,"Total Units",1.0,114.0
"Rutland County",2002,"Total Units",1.0,171.0
"Rutland County",2003,"Total Units",1.0,138.0
"Rutland County",2004,"Total Units",1.0,165.0
"Rutland County",2005,"Total Units",1.0,169.0
"Rutland County",2006,"Total Units",1.0,123.0
"Rutland County",2007,"Total Units",1.0,78.0
"Rutland County",2008,"Total Units",1.0,73.0
"Rutland County",2009,"Total Units",1.0,43.0
"Rutland County",2010,"Total Units",1.0,56.0
"Rutland County",2011,"Total Units",1.0,36.0
"Rutland County",2012,"Total Units",1.0,49.0
"Rutland County",2013,"Total Units",1.0,47.0
"Rutland County",2014,"Total Units",1.0,51.0
"Rutland County",2015,"Total Units",1.0,54.0
"Rutland County",2016,"Total Units",1.0,38.0
"Rutland County",2017,"Total Units",1.0,39.0
"Rutland County",2018,"Total Units",1.0,47.0
"Rutland County",2019,"Total Units",1.0,41.0
"Rutland County",1999,"Units in Single-Family Structures",2.0,120.0
"Rutland County",2000,"Units in Single-Family Structures",2.0,133.0
"Rutland County",2001,"Units in Single-Family Structures",2.0,114.0
"Rutland County",2002,"Units in Single-Family Structures",2.0,164.0
"Rutland County",2003,"Units in Single-Family Structures",2.0,138.0
"Rutland County",2004,"Units in Single-Family Structures",2.0,151.0
"Rutland County",2005,"Units in Single-Family Structures",2.0,161.0
"Rutland County",2006,"Units in Single-Family Structures",2.0,119.0
"Rutland County",2007,"Units in Single-Family Structures",2.0,76.0
"Rutland County",2008,"Units in Single-Family Structures",2.0,71.0
"Rutland County",2009,"Units in Single-Family Structures",2.0,43.0
"Rutland County",2010,"Units in Single-Family Structures",2.0,54.0
"Rutland County",2011,"Units in Single-Family Structures",2.0,34.0
"Rutland County",2012,"Units in Single-Family Structures",2.0,49.0
"Rutland County",2013,"Units in Single-Family Structures",2.0,47.0
"Rutland County",2014,"Units in Single-Family Structures",2.0,49.0
"Rutland County",2015,"Units in Single-Family Structures",2.0,54.0
"Rutland County",2016,"Units in Single-Family Structures",2.0,38.0
"Rutland County",2017,"Units in Single-Family Structures",2.0,39.0
"Rutland County",2018,"Units in Single-Family Structures",2.0,47.0
"Rutland County",2019,"Units in Single-Family Structures",2.0,41.0
"Rutland County",1999,"Units in All Multi-Family Structures",3.0,10.0
"Rutland County",2000,"Units in All Multi-Family Structures",3.0,2.0
"Rutland County",2001,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2002,"Units in All Multi-Family Structures",3.0,7.0
"Rutland County",2003,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2004,"Units in All Multi-Family Structures",3.0,14.0
"Rutland County",2005,"Units in All Multi-Family Structures",3.0,8.0
"Rutland County",2006,"Units in All Multi-Family Structures",3.0,4.0
"Rutland County",2007,"Units in All Multi-Family Structures",3.0,2.0
"Rutland County",2008,"Units in All Multi-Family Structures",3.0,2.0
"Rutland County",2009,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2010,"Units in All Multi-Family Structures",3.0,2.0
"Rutland County",2011,"Units in All Multi-Family Structures",3.0,2.0
"Rutland County",2012,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2013,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2014,"Units in All Multi-Family Structures",3.0,2.0
"Rutland County",2015,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2016,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2017,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2018,"Units in All Multi-Family Structures",3.0,0
"Rutland County",2019,"Units in All Multi-Family Structures",3.0,0
"Rutland County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2005,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Rutland County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Rutland County",2007,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2008,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2014,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Rutland County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Rutland County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Rutland County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Rutland County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Rutland County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Rutland County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
"Rutland County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Rutland County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Washington County",1999,"Total Units",1.0,226.0
"Washington County",2000,"Total Units",1.0,211.0
"Washington County",2001,"Total Units",1.0,254.0
"Washington County",2002,"Total Units",1.0,311.0
"Washington County",2003,"Total Units",1.0,314.0
"Washington County",2004,"Total Units",1.0,279.0
"Washington County",2005,"Total Units",1.0,255.0
"Washington County",2006,"Total Units",1.0,295.0
"Washington County",2007,"Total Units",1.0,205.0
"Washington County",2008,"Total Units",1.0,142.0
"Washington County",2009,"Total Units",1.0,135.0
"Washington County",2010,"Total Units",1.0,105.0
"Washington County",2011,"Total Units",1.0,111.0
"Washington County",2012,"Total Units",1.0,100.0
"Washington County",2013,"Total Units",1.0,129.0
"Washington County",2014,"Total Units",1.0,127.0
"Washington County",2015,"Total Units",1.0,152.0
"Washington County",2016,"Total Units",1.0,127.0
"Washington County",2017,"Total Units",1.0,129.0
"Washington County",2018,"Total Units",1.0,143.0
"Washington County",2019,"Total Units",1.0,150.0
"Washington County",1999,"Units in Single-Family Structures",2.0,226.0
