"Location","Year","Series","Series Code","Permits"
"Clark County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Clark County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,18.0
"Clark County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,39.0
"Clark County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Clark County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,27.0
"Clark County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Clark County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,17.0
"Clark County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,532.0
"Clark County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,414.0
"Clark County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,427.0
"Clark County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,559.0
"Clark County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,693.0
"Clark County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,523.0
"Clark County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,223.0
"Clark County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,563.0
"Clark County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,521.0
"Clark County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,159.0
"Clark County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Clark County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,105.0
"Clark County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,265.0
"Clark County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,346.0
"Clark County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,1233.0
"Clark County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,632.0
"Clark County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,1197.0
"Clark County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,607.0
"Clark County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,1640.0
"Clark County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,759.0
"Clark County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,1734.0
"Columbia County",1999,"Total Units",1.0,36.0
"Columbia County",2000,"Total Units",1.0,38.0
"Columbia County",2001,"Total Units",1.0,4.0
"Columbia County",2002,"Total Units",1.0,11.0
"Columbia County",2003,"Total Units",1.0,6.0
"Columbia County",2004,"Total Units",1.0,6.0
"Columbia County",2005,"Total Units",1.0,10.0
"Columbia County",2006,"Total Units",1.0,6.0
"Columbia County",2007,"Total Units",1.0,15.0
"Columbia County",2008,"Total Units",1.0,7.0
"Columbia County",2009,"Total Units",1.0,4.0
"Columbia County",2010,"Total Units",1.0,4.0
"Columbia County",2011,"Total Units",1.0,4.0
"Columbia County",2012,"Total Units",1.0,2.0
"Columbia County",2013,"Total Units",1.0,7.0
"Columbia County",2014,"Total Units",1.0,7.0
"Columbia County",2015,"Total Units",1.0,10.0
"Columbia County",2016,"Total Units",1.0,2.0
"Columbia County",2017,"Total Units",1.0,4.0
"Columbia County",2018,"Total Units",1.0,4.0
"Columbia County",2019,"Total Units",1.0,4.0
"Columbia County",1999,"Units in Single-Family Structures",2.0,10.0
"Columbia County",2000,"Units in Single-Family Structures",2.0,8.0
"Columbia County",2001,"Units in Single-Family Structures",2.0,4.0
"Columbia County",2002,"Units in Single-Family Structures",2.0,11.0
"Columbia County",2003,"Units in Single-Family Structures",2.0,6.0
"Columbia County",2004,"Units in Single-Family Structures",2.0,6.0
"Columbia County",2005,"Units in Single-Family Structures",2.0,10.0
"Columbia County",2006,"Units in Single-Family Structures",2.0,6.0
"Columbia County",2007,"Units in Single-Family Structures",2.0,15.0
"Columbia County",2008,"Units in Single-Family Structures",2.0,7.0
"Columbia County",2009,"Units in Single-Family Structures",2.0,4.0
"Columbia County",2010,"Units in Single-Family Structures",2.0,4.0
"Columbia County",2011,"Units in Single-Family Structures",2.0,2.0
"Columbia County",2012,"Units in Single-Family Structures",2.0,2.0
"Columbia County",2013,"Units in Single-Family Structures",2.0,7.0
"Columbia County",2014,"Units in Single-Family Structures",2.0,7.0
"Columbia County",2015,"Units in Single-Family Structures",2.0,10.0
"Columbia County",2016,"Units in Single-Family Structures",2.0,2.0
"Columbia County",2017,"Units in Single-Family Structures",2.0,4.0
"Columbia County",2018,"Units in Single-Family Structures",2.0,4.0
"Columbia County",2019,"Units in Single-Family Structures",2.0,4.0
"Columbia County",1999,"Units in All Multi-Family Structures",3.0,26.0
"Columbia County",2000,"Units in All Multi-Family Structures",3.0,30.0
"Columbia County",2001,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2002,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2003,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2004,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2005,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2006,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2007,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2008,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2009,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2010,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2011,"Units in All Multi-Family Structures",3.0,2.0
"Columbia County",2012,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2013,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2014,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2015,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2016,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2017,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2018,"Units in All Multi-Family Structures",3.0,0
"Columbia County",2019,"Units in All Multi-Family Structures",3.0,0
"Columbia County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Columbia County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Columbia County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Columbia County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,26.0
"Columbia County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Columbia County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Columbia County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",1999,"Total Units",1.0,589.0
"Cowlitz County",2000,"Total Units",1.0,514.0
"Cowlitz County",2001,"Total Units",1.0,411.0
"Cowlitz County",2002,"Total Units",1.0,481.0
"Cowlitz County",2003,"Total Units",1.0,436.0
"Cowlitz County",2004,"Total Units",1.0,409.0
"Cowlitz County",2005,"Total Units",1.0,515.0
"Cowlitz County",2006,"Total Units",1.0,703.0
"Cowlitz County",2007,"Total Units",1.0,578.0
"Cowlitz County",2008,"Total Units",1.0,276.0
"Cowlitz County",2009,"Total Units",1.0,147.0
"Cowlitz County",2010,"Total Units",1.0,131.0
"Cowlitz County",2011,"Total Units",1.0,113.0
"Cowlitz County",2012,"Total Units",1.0,132.0
"Cowlitz County",2013,"Total Units",1.0,195.0
"Cowlitz County",2014,"Total Units",1.0,178.0
"Cowlitz County",2015,"Total Units",1.0,178.0
"Cowlitz County",2016,"Total Units",1.0,308.0
"Cowlitz County",2017,"Total Units",1.0,484.0
"Cowlitz County",2018,"Total Units",1.0,318.0
"Cowlitz County",2019,"Total Units",1.0,351.0
"Cowlitz County",1999,"Units in Single-Family Structures",2.0,431.0
"Cowlitz County",2000,"Units in Single-Family Structures",2.0,349.0
"Cowlitz County",2001,"Units in Single-Family Structures",2.0,288.0
"Cowlitz County",2002,"Units in Single-Family Structures",2.0,365.0
"Cowlitz County",2003,"Units in Single-Family Structures",2.0,354.0
"Cowlitz County",2004,"Units in Single-Family Structures",2.0,383.0
"Cowlitz County",2005,"Units in Single-Family Structures",2.0,469.0
"Cowlitz County",2006,"Units in Single-Family Structures",2.0,620.0
"Cowlitz County",2007,"Units in Single-Family Structures",2.0,485.0
"Cowlitz County",2008,"Units in Single-Family Structures",2.0,268.0
"Cowlitz County",2009,"Units in Single-Family Structures",2.0,147.0
"Cowlitz County",2010,"Units in Single-Family Structures",2.0,116.0
"Cowlitz County",2011,"Units in Single-Family Structures",2.0,113.0
"Cowlitz County",2012,"Units in Single-Family Structures",2.0,132.0
"Cowlitz County",2013,"Units in Single-Family Structures",2.0,155.0
"Cowlitz County",2014,"Units in Single-Family Structures",2.0,160.0
"Cowlitz County",2015,"Units in Single-Family Structures",2.0,168.0
"Cowlitz County",2016,"Units in Single-Family Structures",2.0,273.0
"Cowlitz County",2017,"Units in Single-Family Structures",2.0,464.0
"Cowlitz County",2018,"Units in Single-Family Structures",2.0,294.0
"Cowlitz County",2019,"Units in Single-Family Structures",2.0,309.0
"Cowlitz County",1999,"Units in All Multi-Family Structures",3.0,158.0
"Cowlitz County",2000,"Units in All Multi-Family Structures",3.0,165.0
"Cowlitz County",2001,"Units in All Multi-Family Structures",3.0,123.0
"Cowlitz County",2002,"Units in All Multi-Family Structures",3.0,116.0
"Cowlitz County",2003,"Units in All Multi-Family Structures",3.0,82.0
"Cowlitz County",2004,"Units in All Multi-Family Structures",3.0,26.0
"Cowlitz County",2005,"Units in All Multi-Family Structures",3.0,46.0
"Cowlitz County",2006,"Units in All Multi-Family Structures",3.0,83.0
"Cowlitz County",2007,"Units in All Multi-Family Structures",3.0,93.0
"Cowlitz County",2008,"Units in All Multi-Family Structures",3.0,8.0
"Cowlitz County",2009,"Units in All Multi-Family Structures",3.0,0
"Cowlitz County",2010,"Units in All Multi-Family Structures",3.0,15.0
"Cowlitz County",2011,"Units in All Multi-Family Structures",3.0,0
"Cowlitz County",2012,"Units in All Multi-Family Structures",3.0,0
"Cowlitz County",2013,"Units in All Multi-Family Structures",3.0,40.0
"Cowlitz County",2014,"Units in All Multi-Family Structures",3.0,18.0
"Cowlitz County",2015,"Units in All Multi-Family Structures",3.0,10.0
"Cowlitz County",2016,"Units in All Multi-Family Structures",3.0,35.0
"Cowlitz County",2017,"Units in All Multi-Family Structures",3.0,20.0
"Cowlitz County",2018,"Units in All Multi-Family Structures",3.0,24.0
"Cowlitz County",2019,"Units in All Multi-Family Structures",3.0,42.0
"Cowlitz County",1999,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Cowlitz County",2000,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Cowlitz County",2001,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Cowlitz County",2002,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Cowlitz County",2003,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Cowlitz County",2004,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Cowlitz County",2005,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Cowlitz County",2006,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Cowlitz County",2007,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Cowlitz County",2008,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Cowlitz County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Cowlitz County",2010,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Cowlitz County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Cowlitz County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Cowlitz County",2013,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Cowlitz County",2014,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Cowlitz County",2015,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Cowlitz County",2016,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Cowlitz County",2017,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Cowlitz County",2018,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Cowlitz County",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cowlitz County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Cowlitz County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cowlitz County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cowlitz County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,15.0
"Cowlitz County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Cowlitz County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Cowlitz County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cowlitz County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cowlitz County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cowlitz County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cowlitz County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,23.0
"Cowlitz County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cowlitz County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Cowlitz County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Cowlitz County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,130.0
"Cowlitz County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,152.0
"Cowlitz County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,115.0
"Cowlitz County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,102.0
"Cowlitz County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,55.0
"Cowlitz County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Cowlitz County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Cowlitz County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Cowlitz County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,83.0
"Cowlitz County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,36.0
"Cowlitz County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Cowlitz County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cowlitz County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Douglas County",1999,"Total Units",1.0,165.0
"Douglas County",2000,"Total Units",1.0,127.0
"Douglas County",2001,"Total Units",1.0,196.0
"Douglas County",2002,"Total Units",1.0,199.0
"Douglas County",2003,"Total Units",1.0,247.0
"Douglas County",2004,"Total Units",1.0,247.0
"Douglas County",2005,"Total Units",1.0,395.0
"Douglas County",2006,"Total Units",1.0,339.0
"Douglas County",2007,"Total Units",1.0,479.0
"Douglas County",2008,"Total Units",1.0,178.0
"Douglas County",2009,"Total Units",1.0,109.0
"Douglas County",2010,"Total Units",1.0,114.0
"Douglas County",2011,"Total Units",1.0,92.0
"Douglas County",2012,"Total Units",1.0,92.0
"Douglas County",2013,"Total Units",1.0,129.0
"Douglas County",2014,"Total Units",1.0,156.0
"Douglas County",2015,"Total Units",1.0,221.0
"Douglas County",2016,"Total Units",1.0,181.0
"Douglas County",2017,"Total Units",1.0,187.0
"Douglas County",2018,"Total Units",1.0,217.0
"Douglas County",2019,"Total Units",1.0,349.0
"Douglas County",1999,"Units in Single-Family Structures",2.0,140.0
"Douglas County",2000,"Units in Single-Family Structures",2.0,115.0
"Douglas County",2001,"Units in Single-Family Structures",2.0,139.0
"Douglas County",2002,"Units in Single-Family Structures",2.0,175.0
"Douglas County",2003,"Units in Single-Family Structures",2.0,214.0
"Douglas County",2004,"Units in Single-Family Structures",2.0,241.0
"Douglas County",2005,"Units in Single-Family Structures",2.0,381.0
"Douglas County",2006,"Units in Single-Family Structures",2.0,283.0
"Douglas County",2007,"Units in Single-Family Structures",2.0,295.0
"Douglas County",2008,"Units in Single-Family Structures",2.0,135.0
"Douglas County",2009,"Units in Single-Family Structures",2.0,95.0
"Douglas County",2010,"Units in Single-Family Structures",2.0,109.0
"Douglas County",2011,"Units in Single-Family Structures",2.0,92.0
"Douglas County",2012,"Units in Single-Family Structures",2.0,92.0
"Douglas County",2013,"Units in Single-Family Structures",2.0,127.0
"Douglas County",2014,"Units in Single-Family Structures",2.0,147.0
"Douglas County",2015,"Units in Single-Family Structures",2.0,132.0
"Douglas County",2016,"Units in Single-Family Structures",2.0,158.0
"Douglas County",2017,"Units in Single-Family Structures",2.0,185.0
"Douglas County",2018,"Units in Single-Family Structures",2.0,206.0
"Douglas County",2019,"Units in Single-Family Structures",2.0,248.0
"Douglas County",1999,"Units in All Multi-Family Structures",3.0,25.0
"Douglas County",2000,"Units in All Multi-Family Structures",3.0,12.0
"Douglas County",2001,"Units in All Multi-Family Structures",3.0,57.0
"Douglas County",2002,"Units in All Multi-Family Structures",3.0,24.0
"Douglas County",2003,"Units in All Multi-Family Structures",3.0,33.0
"Douglas County",2004,"Units in All Multi-Family Structures",3.0,6.0
"Douglas County",2005,"Units in All Multi-Family Structures",3.0,14.0
"Douglas County",2006,"Units in All Multi-Family Structures",3.0,56.0
"Douglas County",2007,"Units in All Multi-Family Structures",3.0,184.0
"Douglas County",2008,"Units in All Multi-Family Structures",3.0,43.0
"Douglas County",2009,"Units in All Multi-Family Structures",3.0,14.0
"Douglas County",2010,"Units in All Multi-Family Structures",3.0,5.0
"Douglas County",2011,"Units in All Multi-Family Structures",3.0,0
"Douglas County",2012,"Units in All Multi-Family Structures",3.0,0
"Douglas County",2013,"Units in All Multi-Family Structures",3.0,2.0
"Douglas County",2014,"Units in All Multi-Family Structures",3.0,9.0
"Douglas County",2015,"Units in All Multi-Family Structures",3.0,89.0
"Douglas County",2016,"Units in All Multi-Family Structures",3.0,23.0
"Douglas County",2017,"Units in All Multi-Family Structures",3.0,2.0
"Douglas County",2018,"Units in All Multi-Family Structures",3.0,11.0
"Douglas County",2019,"Units in All Multi-Family Structures",3.0,101.0
"Douglas County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2000,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Douglas County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2004,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Douglas County",2005,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Douglas County",2006,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Douglas County",2007,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Douglas County",2008,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Douglas County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Douglas County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Douglas County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Douglas County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Douglas County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Douglas County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Douglas County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Douglas County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Douglas County",2019,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Douglas County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Douglas County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Douglas County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Douglas County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,19.0
"Douglas County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Douglas County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Douglas County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Douglas County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,10.0
"Douglas County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Douglas County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Douglas County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Douglas County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Douglas County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Douglas County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Douglas County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,35.0
"Douglas County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Douglas County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,21.0
"Douglas County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,26.0
"Douglas County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,158.0
"Douglas County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,19.0
"Douglas County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Douglas County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,89.0
"Douglas County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,21.0
"Douglas County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Douglas County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,9.0
