"Location","Year","Series","Series Code","Permits"
"Matanuska-Susitna Borough",2010,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Matanuska-Susitna Borough",2011,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Matanuska-Susitna Borough",2012,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Matanuska-Susitna Borough",2013,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Matanuska-Susitna Borough",2014,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Matanuska-Susitna Borough",2015,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Matanuska-Susitna Borough",2016,"Units in 2-unit Multi-Family Structures",4.0,26.0
"Matanuska-Susitna Borough",2017,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Matanuska-Susitna Borough",2018,"Units in 2-unit Multi-Family Structures",4.0,62.0
"Matanuska-Susitna Borough",2019,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Matanuska-Susitna Borough",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Matanuska-Susitna Borough",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Matanuska-Susitna Borough",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,52.0
"Matanuska-Susitna Borough",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,35.0
"Matanuska-Susitna Borough",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,26.0
"Matanuska-Susitna Borough",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Matanuska-Susitna Borough",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Matanuska-Susitna Borough",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Matanuska-Susitna Borough",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Matanuska-Susitna Borough",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,24.0
"Matanuska-Susitna Borough",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Matanuska-Susitna Borough",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Matanuska-Susitna Borough",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Matanuska-Susitna Borough",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Matanuska-Susitna Borough",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2000,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Matanuska-Susitna Borough",2001,"Units in 5+ Unit Multi-Family Structures",6.0,72.0
"Matanuska-Susitna Borough",2002,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Matanuska-Susitna Borough",2003,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Matanuska-Susitna Borough",2004,"Units in 5+ Unit Multi-Family Structures",6.0,54.0
"Matanuska-Susitna Borough",2005,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Matanuska-Susitna Borough",2006,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Matanuska-Susitna Borough",2007,"Units in 5+ Unit Multi-Family Structures",6.0,49.0
"Matanuska-Susitna Borough",2008,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Matanuska-Susitna Borough",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Matanuska-Susitna Borough",2016,"Units in 5+ Unit Multi-Family Structures",6.0,42.0
"Matanuska-Susitna Borough",2017,"Units in 5+ Unit Multi-Family Structures",6.0,36.0
"Matanuska-Susitna Borough",2018,"Units in 5+ Unit Multi-Family Structures",6.0,42.0
"Matanuska-Susitna Borough",2019,"Units in 5+ Unit Multi-Family Structures",6.0,52.0
"Nome Census Area",1999,"Total Units",1.0,9.0
"Nome Census Area",2000,"Total Units",1.0,3.0
"Nome Census Area",2001,"Total Units",1.0,3.0
"Nome Census Area",2002,"Total Units",1.0,5.0
"Nome Census Area",2003,"Total Units",1.0,6.0
"Nome Census Area",2004,"Total Units",1.0,7.0
"Nome Census Area",2005,"Total Units",1.0,2.0
"Nome Census Area",2006,"Total Units",1.0,6.0
"Nome Census Area",2007,"Total Units",1.0,11.0
"Nome Census Area",2008,"Total Units",1.0,4.0
"Nome Census Area",2009,"Total Units",1.0,4.0
"Nome Census Area",2010,"Total Units",1.0,1.0
"Nome Census Area",2011,"Total Units",1.0,2.0
"Nome Census Area",2012,"Total Units",1.0,44.0
"Nome Census Area",2013,"Total Units",1.0,6.0
"Nome Census Area",2014,"Total Units",1.0,10.0
"Nome Census Area",2015,"Total Units",1.0,7.0
"Nome Census Area",2016,"Total Units",1.0,9.0
"Nome Census Area",2017,"Total Units",1.0,1.0
"Nome Census Area",2018,"Total Units",1.0,1.0
"Nome Census Area",2019,"Total Units",1.0,6.0
"Nome Census Area",1999,"Units in Single-Family Structures",2.0,7.0
"Nome Census Area",2000,"Units in Single-Family Structures",2.0,3.0
"Nome Census Area",2001,"Units in Single-Family Structures",2.0,3.0
"Nome Census Area",2002,"Units in Single-Family Structures",2.0,2.0
"Nome Census Area",2003,"Units in Single-Family Structures",2.0,2.0
"Nome Census Area",2004,"Units in Single-Family Structures",2.0,5.0
"Nome Census Area",2005,"Units in Single-Family Structures",2.0,2.0
"Nome Census Area",2006,"Units in Single-Family Structures",2.0,4.0
"Nome Census Area",2007,"Units in Single-Family Structures",2.0,11.0
"Nome Census Area",2008,"Units in Single-Family Structures",2.0,4.0
"Nome Census Area",2009,"Units in Single-Family Structures",2.0,4.0
"Nome Census Area",2010,"Units in Single-Family Structures",2.0,1.0
"Nome Census Area",2011,"Units in Single-Family Structures",2.0,2.0
"Nome Census Area",2012,"Units in Single-Family Structures",2.0,1.0
"Nome Census Area",2013,"Units in Single-Family Structures",2.0,4.0
"Nome Census Area",2014,"Units in Single-Family Structures",2.0,4.0
"Nome Census Area",2015,"Units in Single-Family Structures",2.0,7.0
"Nome Census Area",2016,"Units in Single-Family Structures",2.0,7.0
"Nome Census Area",2017,"Units in Single-Family Structures",2.0,1.0
"Nome Census Area",2018,"Units in Single-Family Structures",2.0,1.0
"Nome Census Area",2019,"Units in Single-Family Structures",2.0,4.0
"Nome Census Area",1999,"Units in All Multi-Family Structures",3.0,2.0
"Nome Census Area",2000,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2001,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2002,"Units in All Multi-Family Structures",3.0,3.0
"Nome Census Area",2003,"Units in All Multi-Family Structures",3.0,4.0
"Nome Census Area",2004,"Units in All Multi-Family Structures",3.0,2.0
"Nome Census Area",2005,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2006,"Units in All Multi-Family Structures",3.0,2.0
"Nome Census Area",2007,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2008,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2009,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2010,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2011,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2012,"Units in All Multi-Family Structures",3.0,43.0
"Nome Census Area",2013,"Units in All Multi-Family Structures",3.0,2.0
"Nome Census Area",2014,"Units in All Multi-Family Structures",3.0,6.0
"Nome Census Area",2015,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2016,"Units in All Multi-Family Structures",3.0,2.0
"Nome Census Area",2017,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2018,"Units in All Multi-Family Structures",3.0,0
"Nome Census Area",2019,"Units in All Multi-Family Structures",3.0,2.0
"Nome Census Area",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nome Census Area",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nome Census Area",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2006,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nome Census Area",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nome Census Area",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nome Census Area",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Nome Census Area",2019,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nome Census Area",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Nome Census Area",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Nome Census Area",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Nome Census Area",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Nome Census Area",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nome Census Area",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2012,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Nome Census Area",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nome Census Area",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",1999,"Total Units",1.0,85.0
"North Slope Borough",2000,"Total Units",1.0,11.0
"North Slope Borough",2001,"Total Units",1.0,21.0
"North Slope Borough",2002,"Total Units",1.0,23.0
"North Slope Borough",2003,"Total Units",1.0,7.0
"North Slope Borough",2004,"Total Units",1.0,16.0
"North Slope Borough",2005,"Total Units",1.0,9.0
"North Slope Borough",2006,"Total Units",1.0,4.0
"North Slope Borough",2007,"Total Units",1.0,3.0
"North Slope Borough",2008,"Total Units",1.0,7.0
"North Slope Borough",2009,"Total Units",1.0,10.0
"North Slope Borough",2010,"Total Units",1.0,12.0
"North Slope Borough",2011,"Total Units",1.0,28.0
"North Slope Borough",2012,"Total Units",1.0,43.0
"North Slope Borough",2013,"Total Units",1.0,16.0
"North Slope Borough",2014,"Total Units",1.0,15.0
"North Slope Borough",2015,"Total Units",1.0,8.0
"North Slope Borough",2016,"Total Units",1.0,11.0
"North Slope Borough",2017,"Total Units",1.0,6.0
"North Slope Borough",2018,"Total Units",1.0,3.0
"North Slope Borough",2019,"Total Units",1.0,0
"North Slope Borough",1999,"Units in Single-Family Structures",2.0,61.0
"North Slope Borough",2000,"Units in Single-Family Structures",2.0,11.0
"North Slope Borough",2001,"Units in Single-Family Structures",2.0,17.0
"North Slope Borough",2002,"Units in Single-Family Structures",2.0,19.0
"North Slope Borough",2003,"Units in Single-Family Structures",2.0,7.0
"North Slope Borough",2004,"Units in Single-Family Structures",2.0,16.0
"North Slope Borough",2005,"Units in Single-Family Structures",2.0,9.0
"North Slope Borough",2006,"Units in Single-Family Structures",2.0,4.0
"North Slope Borough",2007,"Units in Single-Family Structures",2.0,3.0
"North Slope Borough",2008,"Units in Single-Family Structures",2.0,7.0
"North Slope Borough",2009,"Units in Single-Family Structures",2.0,8.0
"North Slope Borough",2010,"Units in Single-Family Structures",2.0,12.0
"North Slope Borough",2011,"Units in Single-Family Structures",2.0,28.0
"North Slope Borough",2012,"Units in Single-Family Structures",2.0,33.0
"North Slope Borough",2013,"Units in Single-Family Structures",2.0,16.0
"North Slope Borough",2014,"Units in Single-Family Structures",2.0,15.0
"North Slope Borough",2015,"Units in Single-Family Structures",2.0,8.0
"North Slope Borough",2016,"Units in Single-Family Structures",2.0,9.0
"North Slope Borough",2017,"Units in Single-Family Structures",2.0,6.0
"North Slope Borough",2018,"Units in Single-Family Structures",2.0,1.0
"North Slope Borough",2019,"Units in Single-Family Structures",2.0,0
"North Slope Borough",1999,"Units in All Multi-Family Structures",3.0,24.0
"North Slope Borough",2000,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2001,"Units in All Multi-Family Structures",3.0,4.0
"North Slope Borough",2002,"Units in All Multi-Family Structures",3.0,4.0
"North Slope Borough",2003,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2004,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2005,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2006,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2007,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2008,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2009,"Units in All Multi-Family Structures",3.0,2.0
"North Slope Borough",2010,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2011,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2012,"Units in All Multi-Family Structures",3.0,10.0
"North Slope Borough",2013,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2014,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2015,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2016,"Units in All Multi-Family Structures",3.0,2.0
"North Slope Borough",2017,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",2018,"Units in All Multi-Family Structures",3.0,2.0
"North Slope Borough",2019,"Units in All Multi-Family Structures",3.0,0
"North Slope Borough",1999,"Units in 2-unit Multi-Family Structures",4.0,24.0
"North Slope Borough",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2001,"Units in 2-unit Multi-Family Structures",4.0,4.0
"North Slope Borough",2002,"Units in 2-unit Multi-Family Structures",4.0,4.0
"North Slope Borough",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"North Slope Borough",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2012,"Units in 2-unit Multi-Family Structures",4.0,10.0
"North Slope Borough",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"North Slope Borough",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"North Slope Borough",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"North Slope Borough",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"North Slope Borough",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"North Slope Borough",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Northwest Arctic Borough",1999,"Total Units",1.0,0
"Northwest Arctic Borough",2000,"Total Units",1.0,0
"Northwest Arctic Borough",2001,"Total Units",1.0,0
"Northwest Arctic Borough",2002,"Total Units",1.0,0
"Northwest Arctic Borough",2003,"Total Units",1.0,0
"Northwest Arctic Borough",2004,"Total Units",1.0,0
"Northwest Arctic Borough",2005,"Total Units",1.0,0
"Northwest Arctic Borough",2006,"Total Units",1.0,0
"Northwest Arctic Borough",2007,"Total Units",1.0,0
"Northwest Arctic Borough",2008,"Total Units",1.0,0
"Northwest Arctic Borough",2009,"Total Units",1.0,5.0
"Northwest Arctic Borough",2010,"Total Units",1.0,4.0
"Northwest Arctic Borough",2011,"Total Units",1.0,3.0
"Northwest Arctic Borough",2012,"Total Units",1.0,1.0
"Northwest Arctic Borough",2013,"Total Units",1.0,0
"Northwest Arctic Borough",2014,"Total Units",1.0,20.0
"Northwest Arctic Borough",2015,"Total Units",1.0,4.0
"Northwest Arctic Borough",2016,"Total Units",1.0,6.0
"Northwest Arctic Borough",2017,"Total Units",1.0,7.0
"Northwest Arctic Borough",2018,"Total Units",1.0,11.0
"Northwest Arctic Borough",2019,"Total Units",1.0,8.0
"Northwest Arctic Borough",1999,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2000,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2001,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2002,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2003,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2004,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2005,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2006,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2007,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2008,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2009,"Units in Single-Family Structures",2.0,5.0
"Northwest Arctic Borough",2010,"Units in Single-Family Structures",2.0,4.0
"Northwest Arctic Borough",2011,"Units in Single-Family Structures",2.0,3.0
"Northwest Arctic Borough",2012,"Units in Single-Family Structures",2.0,1.0
"Northwest Arctic Borough",2013,"Units in Single-Family Structures",2.0,0
"Northwest Arctic Borough",2014,"Units in Single-Family Structures",2.0,20.0
"Northwest Arctic Borough",2015,"Units in Single-Family Structures",2.0,4.0
"Northwest Arctic Borough",2016,"Units in Single-Family Structures",2.0,6.0
"Northwest Arctic Borough",2017,"Units in Single-Family Structures",2.0,7.0
"Northwest Arctic Borough",2018,"Units in Single-Family Structures",2.0,11.0
"Northwest Arctic Borough",2019,"Units in Single-Family Structures",2.0,8.0
"Northwest Arctic Borough",1999,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2000,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2001,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2002,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2003,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2004,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2005,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2006,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2007,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2008,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2009,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2010,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2011,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2012,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2013,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2014,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2015,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2016,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2017,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2018,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",2019,"Units in All Multi-Family Structures",3.0,0
"Northwest Arctic Borough",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Northwest Arctic Borough",2011,"Units in 2-unit Multi-Family Structures",4.0,0
