"Location","Year","Series","Series Code","Permits"
"Alcona County",1999,"Total Units",1.0,181.0
"Alcona County",2000,"Total Units",1.0,135.0
"Alcona County",2001,"Total Units",1.0,129.0
"Alcona County",2002,"Total Units",1.0,119.0
"Alcona County",2003,"Total Units",1.0,79.0
"Alcona County",2004,"Total Units",1.0,67.0
"Alcona County",2005,"Total Units",1.0,62.0
"Alcona County",2006,"Total Units",1.0,58.0
"Alcona County",2007,"Total Units",1.0,47.0
"Alcona County",2008,"Total Units",1.0,31.0
"Alcona County",2009,"Total Units",1.0,20.0
"Alcona County",2010,"Total Units",1.0,20.0
"Alcona County",2011,"Total Units",1.0,19.0
"Alcona County",2012,"Total Units",1.0,20.0
"Alcona County",2013,"Total Units",1.0,19.0
"Alcona County",2014,"Total Units",1.0,23.0
"Alcona County",2015,"Total Units",1.0,24.0
"Alcona County",2016,"Total Units",1.0,24.0
"Alcona County",2017,"Total Units",1.0,26.0
"Alcona County",2018,"Total Units",1.0,26.0
"Alcona County",2019,"Total Units",1.0,26.0
"Alcona County",1999,"Units in Single-Family Structures",2.0,181.0
"Alcona County",2000,"Units in Single-Family Structures",2.0,135.0
"Alcona County",2001,"Units in Single-Family Structures",2.0,129.0
"Alcona County",2002,"Units in Single-Family Structures",2.0,119.0
"Alcona County",2003,"Units in Single-Family Structures",2.0,79.0
"Alcona County",2004,"Units in Single-Family Structures",2.0,67.0
"Alcona County",2005,"Units in Single-Family Structures",2.0,62.0
"Alcona County",2006,"Units in Single-Family Structures",2.0,58.0
"Alcona County",2007,"Units in Single-Family Structures",2.0,47.0
"Alcona County",2008,"Units in Single-Family Structures",2.0,31.0
"Alcona County",2009,"Units in Single-Family Structures",2.0,20.0
"Alcona County",2010,"Units in Single-Family Structures",2.0,20.0
"Alcona County",2011,"Units in Single-Family Structures",2.0,19.0
"Alcona County",2012,"Units in Single-Family Structures",2.0,20.0
"Alcona County",2013,"Units in Single-Family Structures",2.0,19.0
"Alcona County",2014,"Units in Single-Family Structures",2.0,23.0
"Alcona County",2015,"Units in Single-Family Structures",2.0,24.0
"Alcona County",2016,"Units in Single-Family Structures",2.0,24.0
"Alcona County",2017,"Units in Single-Family Structures",2.0,26.0
"Alcona County",2018,"Units in Single-Family Structures",2.0,26.0
"Alcona County",2019,"Units in Single-Family Structures",2.0,26.0
"Alcona County",1999,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2000,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2001,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2002,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2003,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2004,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2005,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2006,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2007,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2008,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2009,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2010,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2011,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2012,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2013,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2014,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2015,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2016,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2017,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2018,"Units in All Multi-Family Structures",3.0,0
"Alcona County",2019,"Units in All Multi-Family Structures",3.0,0
"Alcona County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Alcona County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alcona County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alcona County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",1999,"Total Units",1.0,98.0
"Alger County",2000,"Total Units",1.0,91.0
"Alger County",2001,"Total Units",1.0,59.0
"Alger County",2002,"Total Units",1.0,72.0
"Alger County",2003,"Total Units",1.0,85.0
"Alger County",2004,"Total Units",1.0,210.0
"Alger County",2005,"Total Units",1.0,82.0
"Alger County",2006,"Total Units",1.0,53.0
"Alger County",2007,"Total Units",1.0,34.0
"Alger County",2008,"Total Units",1.0,46.0
"Alger County",2009,"Total Units",1.0,26.0
"Alger County",2010,"Total Units",1.0,35.0
"Alger County",2011,"Total Units",1.0,37.0
"Alger County",2012,"Total Units",1.0,22.0
"Alger County",2013,"Total Units",1.0,15.0
"Alger County",2014,"Total Units",1.0,28.0
"Alger County",2015,"Total Units",1.0,23.0
"Alger County",2016,"Total Units",1.0,24.0
"Alger County",2017,"Total Units",1.0,16.0
"Alger County",2018,"Total Units",1.0,25.0
"Alger County",2019,"Total Units",1.0,17.0
"Alger County",1999,"Units in Single-Family Structures",2.0,98.0
"Alger County",2000,"Units in Single-Family Structures",2.0,91.0
"Alger County",2001,"Units in Single-Family Structures",2.0,59.0
"Alger County",2002,"Units in Single-Family Structures",2.0,72.0
"Alger County",2003,"Units in Single-Family Structures",2.0,85.0
"Alger County",2004,"Units in Single-Family Structures",2.0,210.0
"Alger County",2005,"Units in Single-Family Structures",2.0,76.0
"Alger County",2006,"Units in Single-Family Structures",2.0,53.0
"Alger County",2007,"Units in Single-Family Structures",2.0,34.0
"Alger County",2008,"Units in Single-Family Structures",2.0,46.0
"Alger County",2009,"Units in Single-Family Structures",2.0,26.0
"Alger County",2010,"Units in Single-Family Structures",2.0,35.0
"Alger County",2011,"Units in Single-Family Structures",2.0,37.0
"Alger County",2012,"Units in Single-Family Structures",2.0,22.0
"Alger County",2013,"Units in Single-Family Structures",2.0,15.0
"Alger County",2014,"Units in Single-Family Structures",2.0,28.0
"Alger County",2015,"Units in Single-Family Structures",2.0,23.0
"Alger County",2016,"Units in Single-Family Structures",2.0,24.0
"Alger County",2017,"Units in Single-Family Structures",2.0,16.0
"Alger County",2018,"Units in Single-Family Structures",2.0,25.0
"Alger County",2019,"Units in Single-Family Structures",2.0,17.0
"Alger County",1999,"Units in All Multi-Family Structures",3.0,0
"Alger County",2000,"Units in All Multi-Family Structures",3.0,0
"Alger County",2001,"Units in All Multi-Family Structures",3.0,0
"Alger County",2002,"Units in All Multi-Family Structures",3.0,0
"Alger County",2003,"Units in All Multi-Family Structures",3.0,0
"Alger County",2004,"Units in All Multi-Family Structures",3.0,0
"Alger County",2005,"Units in All Multi-Family Structures",3.0,6.0
"Alger County",2006,"Units in All Multi-Family Structures",3.0,0
"Alger County",2007,"Units in All Multi-Family Structures",3.0,0
"Alger County",2008,"Units in All Multi-Family Structures",3.0,0
"Alger County",2009,"Units in All Multi-Family Structures",3.0,0
"Alger County",2010,"Units in All Multi-Family Structures",3.0,0
"Alger County",2011,"Units in All Multi-Family Structures",3.0,0
"Alger County",2012,"Units in All Multi-Family Structures",3.0,0
"Alger County",2013,"Units in All Multi-Family Structures",3.0,0
"Alger County",2014,"Units in All Multi-Family Structures",3.0,0
"Alger County",2015,"Units in All Multi-Family Structures",3.0,0
"Alger County",2016,"Units in All Multi-Family Structures",3.0,0
"Alger County",2017,"Units in All Multi-Family Structures",3.0,0
"Alger County",2018,"Units in All Multi-Family Structures",3.0,0
"Alger County",2019,"Units in All Multi-Family Structures",3.0,0
"Alger County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Alger County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Alger County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Alger County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alger County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",1999,"Total Units",1.0,802.0
"Allegan County",2000,"Total Units",1.0,689.0
"Allegan County",2001,"Total Units",1.0,800.0
"Allegan County",2002,"Total Units",1.0,674.0
"Allegan County",2003,"Total Units",1.0,826.0
"Allegan County",2004,"Total Units",1.0,926.0
"Allegan County",2005,"Total Units",1.0,713.0
"Allegan County",2006,"Total Units",1.0,681.0
"Allegan County",2007,"Total Units",1.0,371.0
"Allegan County",2008,"Total Units",1.0,297.0
"Allegan County",2009,"Total Units",1.0,251.0
"Allegan County",2010,"Total Units",1.0,152.0
"Allegan County",2011,"Total Units",1.0,145.0
"Allegan County",2012,"Total Units",1.0,205.0
"Allegan County",2013,"Total Units",1.0,309.0
"Allegan County",2014,"Total Units",1.0,348.0
"Allegan County",2015,"Total Units",1.0,369.0
"Allegan County",2016,"Total Units",1.0,349.0
"Allegan County",2017,"Total Units",1.0,391.0
"Allegan County",2018,"Total Units",1.0,436.0
"Allegan County",2019,"Total Units",1.0,391.0
"Allegan County",1999,"Units in Single-Family Structures",2.0,737.0
"Allegan County",2000,"Units in Single-Family Structures",2.0,642.0
"Allegan County",2001,"Units in Single-Family Structures",2.0,644.0
"Allegan County",2002,"Units in Single-Family Structures",2.0,628.0
"Allegan County",2003,"Units in Single-Family Structures",2.0,736.0
"Allegan County",2004,"Units in Single-Family Structures",2.0,833.0
"Allegan County",2005,"Units in Single-Family Structures",2.0,703.0
"Allegan County",2006,"Units in Single-Family Structures",2.0,623.0
"Allegan County",2007,"Units in Single-Family Structures",2.0,371.0
"Allegan County",2008,"Units in Single-Family Structures",2.0,297.0
"Allegan County",2009,"Units in Single-Family Structures",2.0,251.0
"Allegan County",2010,"Units in Single-Family Structures",2.0,148.0
"Allegan County",2011,"Units in Single-Family Structures",2.0,125.0
"Allegan County",2012,"Units in Single-Family Structures",2.0,205.0
"Allegan County",2013,"Units in Single-Family Structures",2.0,305.0
"Allegan County",2014,"Units in Single-Family Structures",2.0,348.0
"Allegan County",2015,"Units in Single-Family Structures",2.0,361.0
"Allegan County",2016,"Units in Single-Family Structures",2.0,331.0
"Allegan County",2017,"Units in Single-Family Structures",2.0,383.0
"Allegan County",2018,"Units in Single-Family Structures",2.0,434.0
"Allegan County",2019,"Units in Single-Family Structures",2.0,378.0
"Allegan County",1999,"Units in All Multi-Family Structures",3.0,65.0
"Allegan County",2000,"Units in All Multi-Family Structures",3.0,47.0
"Allegan County",2001,"Units in All Multi-Family Structures",3.0,156.0
"Allegan County",2002,"Units in All Multi-Family Structures",3.0,46.0
"Allegan County",2003,"Units in All Multi-Family Structures",3.0,90.0
"Allegan County",2004,"Units in All Multi-Family Structures",3.0,93.0
"Allegan County",2005,"Units in All Multi-Family Structures",3.0,10.0
"Allegan County",2006,"Units in All Multi-Family Structures",3.0,58.0
"Allegan County",2007,"Units in All Multi-Family Structures",3.0,0
"Allegan County",2008,"Units in All Multi-Family Structures",3.0,0
"Allegan County",2009,"Units in All Multi-Family Structures",3.0,0
"Allegan County",2010,"Units in All Multi-Family Structures",3.0,4.0
"Allegan County",2011,"Units in All Multi-Family Structures",3.0,20.0
"Allegan County",2012,"Units in All Multi-Family Structures",3.0,0
"Allegan County",2013,"Units in All Multi-Family Structures",3.0,4.0
"Allegan County",2014,"Units in All Multi-Family Structures",3.0,0
"Allegan County",2015,"Units in All Multi-Family Structures",3.0,8.0
"Allegan County",2016,"Units in All Multi-Family Structures",3.0,18.0
"Allegan County",2017,"Units in All Multi-Family Structures",3.0,8.0
"Allegan County",2018,"Units in All Multi-Family Structures",3.0,2.0
"Allegan County",2019,"Units in All Multi-Family Structures",3.0,13.0
"Allegan County",1999,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Allegan County",2000,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Allegan County",2001,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Allegan County",2002,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Allegan County",2003,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Allegan County",2004,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Allegan County",2005,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Allegan County",2006,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Allegan County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2010,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Allegan County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2013,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Allegan County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Allegan County",2016,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Allegan County",2017,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Allegan County",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Allegan County",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Allegan County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,25.0
"Allegan County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Allegan County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Allegan County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,17.0
"Allegan County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Allegan County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,13.0
"Allegan County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Allegan County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Allegan County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Allegan County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Allegan County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,118.0
"Allegan County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,21.0
"Allegan County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,57.0
"Allegan County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,64.0
"Allegan County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,54.0
"Allegan County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Allegan County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Allegan County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Allegan County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Alpena County",1999,"Total Units",1.0,101.0
"Alpena County",2000,"Total Units",1.0,90.0
"Alpena County",2001,"Total Units",1.0,97.0
"Alpena County",2002,"Total Units",1.0,42.0
"Alpena County",2003,"Total Units",1.0,38.0
"Alpena County",2004,"Total Units",1.0,44.0
"Alpena County",2005,"Total Units",1.0,53.0
"Alpena County",2006,"Total Units",1.0,40.0
"Alpena County",2007,"Total Units",1.0,89.0
"Alpena County",2008,"Total Units",1.0,33.0
"Alpena County",2009,"Total Units",1.0,13.0
"Alpena County",2010,"Total Units",1.0,11.0
"Alpena County",2011,"Total Units",1.0,11.0
"Alpena County",2012,"Total Units",1.0,22.0
"Alpena County",2013,"Total Units",1.0,22.0
"Alpena County",2014,"Total Units",1.0,23.0
"Alpena County",2015,"Total Units",1.0,22.0
"Alpena County",2016,"Total Units",1.0,32.0
"Alpena County",2017,"Total Units",1.0,23.0
"Alpena County",2018,"Total Units",1.0,24.0
"Alpena County",2019,"Total Units",1.0,26.0
"Alpena County",1999,"Units in Single-Family Structures",2.0,101.0
"Alpena County",2000,"Units in Single-Family Structures",2.0,90.0
"Alpena County",2001,"Units in Single-Family Structures",2.0,97.0
"Alpena County",2002,"Units in Single-Family Structures",2.0,42.0
"Alpena County",2003,"Units in Single-Family Structures",2.0,38.0
"Alpena County",2004,"Units in Single-Family Structures",2.0,44.0
"Alpena County",2005,"Units in Single-Family Structures",2.0,51.0
"Alpena County",2006,"Units in Single-Family Structures",2.0,38.0
"Alpena County",2007,"Units in Single-Family Structures",2.0,41.0
"Alpena County",2008,"Units in Single-Family Structures",2.0,26.0
"Alpena County",2009,"Units in Single-Family Structures",2.0,13.0
"Alpena County",2010,"Units in Single-Family Structures",2.0,11.0
"Alpena County",2011,"Units in Single-Family Structures",2.0,11.0
"Alpena County",2012,"Units in Single-Family Structures",2.0,20.0
"Alpena County",2013,"Units in Single-Family Structures",2.0,18.0
"Alpena County",2014,"Units in Single-Family Structures",2.0,18.0
"Alpena County",2015,"Units in Single-Family Structures",2.0,22.0
"Alpena County",2016,"Units in Single-Family Structures",2.0,24.0
"Alpena County",2017,"Units in Single-Family Structures",2.0,23.0
"Alpena County",2018,"Units in Single-Family Structures",2.0,24.0
"Alpena County",2019,"Units in Single-Family Structures",2.0,21.0
"Alpena County",1999,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2000,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2001,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2002,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2003,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2004,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Alpena County",2006,"Units in All Multi-Family Structures",3.0,2.0
"Alpena County",2007,"Units in All Multi-Family Structures",3.0,48.0
"Alpena County",2008,"Units in All Multi-Family Structures",3.0,7.0
"Alpena County",2009,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2010,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2011,"Units in All Multi-Family Structures",3.0,0
"Alpena County",2012,"Units in All Multi-Family Structures",3.0,2.0
